Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
36.51	-0.1043	0.02454	
36.52	-0.1043	0.02453	
36.53	-0.1044	0.02451	
36.54	-0.1043	0.02455	
36.55	-0.1043	0.02460	
36.56	-0.1044	0.02461	
36.57	-0.1044	0.02462	
36.58	-0.1044	0.02464	
36.59	-0.1044	0.02466	
36.60	-0.1044	0.02466	
36.61	-0.1044	0.02467	
36.62	-0.1045	0.02469	
36.63	-0.1045	0.02470	
36.64	-0.1045	0.02471	
36.65	-0.1045	0.02472	
36.66	-0.1045	0.02472	
36.67	-0.1045	0.02473	
36.68	-0.1046	0.02475	
36.69	-0.1046	0.02476	
36.70	-0.1047	0.02475	
36.71	-0.1047	0.02475	
36.72	-0.1046	0.02477	
36.73	-0.1046	0.02478	
36.74	-0.1047	0.02480	
36.75	-0.1047	0.02483	
36.76	-0.1047	0.02484	
36.77	-0.1047	0.02485	
36.78	-0.1047	0.02483	
36.79	-0.1048	0.02482	
36.80	-0.1048	0.02486	
36.81	-0.1048	0.02487	
36.82	-0.1048	0.02487	
36.83	-0.1048	0.02489	
36.84	-0.1048	0.02492	
36.85	-0.1048	0.02490	
36.86	-0.1048	0.02489	
36.87	-0.1049	0.02489	
36.88	-0.1049	0.02488	
36.89	-0.1049	0.02486	
36.90	-0.1049	0.02488	
36.91	-0.1049	0.02490	
36.92	-0.1049	0.02489	
36.93	-0.1049	0.02488	
36.94	-0.1050	0.02489	
36.95	-0.1050	0.02490	
36.96	-0.1051	0.02490	
36.97	-0.1051	0.02491	
36.98	-0.1050	0.02489	
36.99	-0.1050	0.02490	
37.00	-0.1050	0.02493	
37.01	-0.1051	0.02494	
37.02	-0.1051	0.02493	
37.03	-0.1051	0.02492	
37.04	-0.1051	0.02493	
37.05	-0.1052	0.02491	
37.06	-0.1052	0.02490	
37.07	-0.1052	0.02490	
37.08	-0.1052	0.02490	
37.09	-0.1052	0.02489	
37.10	-0.1052	0.02489	
37.11	-0.1052	0.02490	
37.12	-0.1053	0.02491	
37.13	-0.1053	0.02492	
37.14	-0.1053	0.02494	
37.15	-0.1053	0.02496	
37.16	-0.1053	0.02495	
37.17	-0.1053	0.02495	
37.18	-0.1054	0.02495	
37.19	-0.1054	0.02498	
37.20	-0.1054	0.02499	
37.21	-0.1054	0.02499	
37.22	-0.1054	0.02501	
37.23	-0.1054	0.02502	
37.24	-0.1054	0.02501	
37.25	-0.1054	0.02502	
37.26	-0.1055	0.02503	
37.27	-0.1055	0.02505	
37.28	-0.1055	0.02507	
37.29	-0.1055	0.02508	
37.30	-0.1055	0.02511	
37.31	-0.1056	0.02515	
37.32	-0.1056	0.02517	
37.33	-0.1056	0.02516	
37.34	-0.1056	0.02516	
37.35	-0.1057	0.02516	
37.36	-0.1057	0.02516	
37.37	-0.1057	0.02518	
37.38	-0.1057	0.02519	
37.39	-0.1057	0.02519	
37.40	-0.1057	0.02521	
37.41	-0.1057	0.02525	
37.42	-0.1058	0.02527	
37.43	-0.1058	0.02526	
37.44	-0.1058	0.02527	
37.45	-0.1059	0.02527	
37.46	-0.1059	0.02529	
37.47	-0.1059	0.02529	
37.48	-0.1059	0.02530	
37.49	-0.1059	0.02533	
37.50	-0.1060	0.02536	
37.51	-0.1060	0.02535	
37.52	-0.1060	0.02535	
37.53	-0.1060	0.02536	
37.54	-0.1060	0.02537	
37.55	-0.1060	0.02538	
37.56	-0.1060	0.02540	
37.57	-0.1060	0.02541	
37.58	-0.1061	0.02542	
37.59	-0.1061	0.02542	
37.60	-0.1061	0.02542	
37.61	-0.1061	0.02543	
37.62	-0.1061	0.02544	
37.63	-0.1062	0.02546	
37.64	-0.1062	0.02550	
37.65	-0.1063	0.02552	
37.66	-0.1063	0.02553	
37.67	-0.1063	0.02553	
37.68	-0.1063	0.02553	
37.69	-0.1063	0.02554	
37.70	-0.1063	0.02556	
37.71	-0.1063	0.02558	
37.72	-0.1063	0.02560	
37.73	-0.1063	0.02561	
37.74	-0.1064	0.02561	
37.75	-0.1064	0.02562	
37.76	-0.1064	0.02566	
37.77	-0.1064	0.02568	
37.78	-0.1064	0.02566	
37.79	-0.1064	0.02565	
37.80	-0.1065	0.02567	
37.81	-0.1065	0.02569	
37.82	-0.1065	0.02572	
37.83	-0.1065	0.02573	
37.84	-0.1066	0.02572	
37.85	-0.1066	0.02570	
37.86	-0.1066	0.02571	
37.87	-0.1066	0.02575	
37.88	-0.1066	0.02579	
37.89	-0.1066	0.02579	
37.90	-0.1067	0.02580	
37.91	-0.1067	0.02584	
37.92	-0.1067	0.02585	
37.93	-0.1067	0.02586	
37.94	-0.1067	0.02587	
37.95	-0.1068	0.02586	
37.96	-0.1068	0.02587	
37.97	-0.1068	0.02589	
37.98	-0.1068	0.02589	
37.99	-0.1068	0.02589	
38.00	-0.1068	0.02589	
38.01	-0.1068	0.02590	
38.02	-0.1068	0.02593	
38.03	-0.1069	0.02596	
38.04	-0.1069	0.02598	
38.05	-0.1069	0.02599	
38.06	-0.1070	0.02599	
38.07	-0.1069	0.02600	
38.08	-0.1069	0.02603	
38.09	-0.1070	0.02606	
38.10	-0.1070	0.02607	
38.11	-0.1070	0.02610	
38.12	-0.1070	0.02613	
38.13	-0.1070	0.02613	
38.14	-0.1071	0.02612	
38.15	-0.1071	0.02615	
38.16	-0.1071	0.02617	
38.17	-0.1071	0.02617	
38.18	-0.1071	0.02617	
38.19	-0.1071	0.02618	
38.20	-0.1072	0.02619	
38.21	-0.1072	0.02620	
38.22	-0.1072	0.02622	
38.23	-0.1072	0.02626	
38.24	-0.1072	0.02627	
38.25	-0.1073	0.02626	
38.26	-0.1073	0.02626	
38.27	-0.1073	0.02624	
38.28	-0.1073	0.02624	
38.29	-0.1073	0.02626	
38.30	-0.1074	0.02629	
38.31	-0.1074	0.02630	
38.32	-0.1074	0.02632	
38.33	-0.1074	0.02632	
38.34	-0.1073	0.02631	
38.35	-0.1074	0.02633	
38.36	-0.1075	0.02631	
38.37	-0.1074	0.02634	
38.38	-0.1074	0.02638	
38.39	-0.1075	0.02638	
38.40	-0.1075	0.02637	
38.41	-0.1075	0.02635	
38.42	-0.1075	0.02636	
38.43	-0.1076	0.02639	
38.44	-0.1076	0.02642	
38.45	-0.1076	0.02642	
38.46	-0.1076	0.02643	
38.47	-0.1076	0.02645	
38.48	-0.1076	0.02646	
38.49	-0.1076	0.02648	
38.50	-0.1077	0.02648	
38.51	-0.1077	0.02648	
38.52	-0.1077	0.02649	
38.53	-0.1077	0.02650	
38.54	-0.1077	0.02653	
38.55	-0.1077	0.02654	
38.56	-0.1077	0.02654	
38.57	-0.1077	0.02655	
38.58	-0.1077	0.02656	
38.59	-0.1078	0.02657	
38.60	-0.1078	0.02657	
38.61	-0.1078	0.02658	
38.62	-0.1078	0.02660	
38.63	-0.1078	0.02661	
38.64	-0.1078	0.02662	
38.65	-0.1079	0.02666	
38.66	-0.1079	0.02668	
38.67	-0.1079	0.02670	
38.68	-0.1079	0.02671	
38.69	-0.1080	0.02675	
38.70	-0.1080	0.02677	
38.71	-0.1080	0.02677	
38.72	-0.1080	0.02676	
38.73	-0.1080	0.02678	
38.74	-0.1080	0.02681	
38.75	-0.1081	0.02682	
38.76	-0.1081	0.02682	
38.77	-0.1081	0.02685	
38.78	-0.1081	0.02689	
38.79	-0.1081	0.02689	
38.80	-0.1081	0.02691	
38.81	-0.1081	0.02695	
38.82	-0.1081	0.02698	
38.83	-0.1082	0.02700	
38.84	-0.1082	0.02701	
38.85	-0.1082	0.02701	
38.86	-0.1082	0.02701	
38.87	-0.1082	0.02702	
38.88	-0.1082	0.02700	
38.89	-0.1083	0.02701	
38.90	-0.1083	0.02703	
38.91	-0.1083	0.02704	
38.92	-0.1083	0.02706	
38.93	-0.1083	0.02707	
38.94	-0.1083	0.02709	
38.95	-0.1084	0.02710	
38.96	-0.1084	0.02712	
38.97	-0.1084	0.02715	
38.98	-0.1084	0.02719	
38.99	-0.1084	0.02720	
39.00	-0.1085	0.02720	
39.01	-0.1085	0.02721	
39.02	-0.1085	0.02721	
39.03	-0.1085	0.02724	
39.04	-0.1085	0.02725	
39.05	-0.1085	0.02726	
39.06	-0.1085	0.02727	
39.07	-0.1085	0.02729	
39.08	-0.1085	0.02729	
39.09	-0.1085	0.02730	
39.10	-0.1086	0.02730	
39.11	-0.1086	0.02733	
39.12	-0.1086	0.02735	
39.13	-0.1086	0.02736	
39.14	-0.1086	0.02738	
39.15	-0.1086	0.02739	
39.16	-0.1086	0.02741	
39.17	-0.1087	0.02742	
39.18	-0.1087	0.02745	
39.19	-0.1087	0.02747	
39.20	-0.1087	0.02746	
39.21	-0.1087	0.02747	
39.22	-0.1087	0.02752	
39.23	-0.1087	0.02753	
39.24	-0.1087	0.02752	
39.25	-0.1087	0.02754	
39.26	-0.1088	0.02758	
39.27	-0.1088	0.02762	
39.28	-0.1088	0.02763	
39.29	-0.1089	0.02764	
39.30	-0.1089	0.02767	
39.31	-0.1089	0.02769	
39.32	-0.1089	0.02769	
39.33	-0.1089	0.02771	
39.34	-0.1089	0.02773	
39.35	-0.1089	0.02773	
39.36	-0.1089	0.02773	
39.37	-0.1089	0.02774	
39.38	-0.1089	0.02779	
39.39	-0.1090	0.02782	
39.40	-0.1090	0.02784	
39.41	-0.1090	0.02784	
39.42	-0.1090	0.02787	
39.43	-0.1091	0.02790	
39.44	-0.1091	0.02793	
39.45	-0.1091	0.02796	
39.46	-0.1091	0.02800	
39.47	-0.1091	0.02802	
39.48	-0.1091	0.02803	
39.49	-0.1091	0.02803	
39.50	-0.1092	0.02804	
39.51	-0.1092	0.02808	
39.52	-0.1092	0.02810	
39.53	-0.1092	0.02810	
39.54	-0.1092	0.02813	
39.55	-0.1093	0.02814	
39.56	-0.1093	0.02815	
39.57	-0.1093	0.02816	
39.58	-0.1093	0.02818	
39.59	-0.1093	0.02818	
39.60	-0.1093	0.02817	
39.61	-0.1093	0.02818	
39.62	-0.1093	0.02819	
39.63	-0.1094	0.02822	
39.64	-0.1094	0.02825	
39.65	-0.1094	0.02826	
39.66	-0.1094	0.02828	
39.67	-0.1094	0.02831	
39.68	-0.1094	0.02832	
39.69	-0.1094	0.02832	
39.70	-0.1094	0.02833	
39.71	-0.1094	0.02836	
39.72	-0.1095	0.02837	
39.73	-0.1095	0.02837	
39.74	-0.1095	0.02836	
39.75	-0.1095	0.02838	
39.76	-0.1095	0.02839	
39.77	-0.1095	0.02841	
39.78	-0.1096	0.02843	
39.79	-0.1096	0.02845	
39.80	-0.1096	0.02845	
39.81	-0.1096	0.02845	
39.82	-0.1096	0.02848	
39.83	-0.1097	0.02849	
39.84	-0.1097	0.02851	
39.85	-0.1097	0.02852	
39.86	-0.1097	0.02854	
39.87	-0.1098	0.02854	
39.88	-0.1098	0.02853	
39.89	-0.1098	0.02855	
39.90	-0.1098	0.02858	
39.91	-0.1098	0.02861	
39.92	-0.1098	0.02861	
39.93	-0.1098	0.02862	
39.94	-0.1098	0.02862	
39.95	-0.1098	0.02862	
39.96	-0.1099	0.02864	
39.97	-0.1099	0.02865	
39.98	-0.1099	0.02867	
39.99	-0.1099	0.02868	
40.00	-0.1099	0.02869	
40.01	-0.1100	0.02869	
40.02	-0.1100	0.02871	
40.03	-0.1100	0.02875	
40.04	-0.1100	0.02877	
40.05	-0.1100	0.02875	
40.06	-0.1100	0.02875	
40.07	-0.1100	0.02878	
40.08	-0.1100	0.02881	
40.09	-0.1101	0.02882	
40.10	-0.1101	0.02882	
40.11	-0.1101	0.02885	
40.12	-0.1101	0.02886	
40.13	-0.1101	0.02886	
40.14	-0.1102	0.02887	
40.15	-0.1102	0.02888	
40.16	-0.1102	0.02890	
40.17	-0.1102	0.02892	
40.18	-0.1102	0.02893	
40.19	-0.1102	0.02893	
40.20	-0.1102	0.02891	
40.21	-0.1103	0.02892	
40.22	-0.1103	0.02893	
40.23	-0.1103	0.02896	
40.24	-0.1103	0.02900	
40.25	-0.1103	0.02901	
40.26	-0.1104	0.02901	
40.27	-0.1104	0.02903	
40.28	-0.1104	0.02903	
40.29	-0.1104	0.02902	
40.30	-0.1104	0.02902	
40.31	-0.1104	0.02904	
40.32	-0.1104	0.02906	
40.33	-0.1104	0.02906	
40.34	-0.1105	0.02909	
40.35	-0.1105	0.02911	
40.36	-0.1105	0.02910	
40.37	-0.1105	0.02909	
40.38	-0.1105	0.02909	
40.39	-0.1106	0.02909	
40.40	-0.1106	0.02909	
40.41	-0.1106	0.02910	
40.42	-0.1106	0.02912	
40.43	-0.1106	0.02914	
40.44	-0.1106	0.02916	
40.45	-0.1106	0.02917	
40.46	-0.1106	0.02917	
40.47	-0.1107	0.02918	
40.48	-0.1107	0.02921	
40.49	-0.1107	0.02923	
40.50	-0.1108	0.02923	
40.51	-0.1108	0.02924	
40.52	-0.1108	0.02927	
40.53	-0.1108	0.02927	
40.54	-0.1108	0.02925	
40.55	-0.1108	0.02925	
40.56	-0.1109	0.02928	
40.57	-0.1109	0.02928	
40.58	-0.1109	0.02928	
40.59	-0.1109	0.02930	
40.60	-0.1109	0.02932	
40.61	-0.1110	0.02934	
40.62	-0.1110	0.02935	
40.63	-0.1110	0.02935	
40.64	-0.1110	0.02935	
40.65	-0.1110	0.02936	
40.66	-0.1110	0.02935	
40.67	-0.1110	0.02935	
40.68	-0.1110	0.02936	
40.69	-0.1110	0.02937	
40.70	-0.1110	0.02937	
40.71	-0.1111	0.02937	
40.72	-0.1111	0.02939	
40.73	-0.1111	0.02938	
40.74	-0.1111	0.02938	
40.75	-0.1111	0.02938	
40.76	-0.1111	0.02939	
40.77	-0.1112	0.02939	
40.78	-0.1112	0.02940	
40.79	-0.1112	0.02944	
40.80	-0.1112	0.02946	
40.81	-0.1113	0.02945	
40.82	-0.1113	0.02945	
40.83	-0.1113	0.02945	
40.84	-0.1113	0.02944	
40.85	-0.1113	0.02943	
40.86	-0.1113	0.02945	
40.87	-0.1113	0.02948	
40.88	-0.1113	0.02948	
40.89	-0.1113	0.02945	
40.90	-0.1114	0.02941	
40.91	-0.1114	0.02942	
40.92	-0.1114	0.02943	
40.93	-0.1114	0.02944	
40.94	-0.1114	0.02943	
40.95	-0.1115	0.02943	
40.96	-0.1115	0.02944	
40.97	-0.1115	0.02945	
40.98	-0.1115	0.02944	
40.99	-0.1115	0.02942	
41.00	-0.1115	0.02943	
41.01	-0.1115	0.02943	
41.02	-0.1115	0.02943	
41.03	-0.1116	0.02946	
41.04	-0.1116	0.02947	
41.05	-0.1116	0.02945	
41.06	-0.1116	0.02943	
41.07	-0.1116	0.02944	
41.08	-0.1117	0.02944	
41.09	-0.1117	0.02944	
41.10	-0.1117	0.02945	
41.11	-0.1117	0.02947	
41.12	-0.1117	0.02948	
41.13	-0.1117	0.02948	
41.14	-0.1117	0.02946	
41.15	-0.1117	0.02946	
41.16	-0.1117	0.02949	
41.17	-0.1117	0.02949	
41.18	-0.1118	0.02948	
41.19	-0.1118	0.02948	
41.20	-0.1118	0.02949	
41.21	-0.1118	0.02951	
41.22	-0.1119	0.02951	
41.23	-0.1119	0.02950	
41.24	-0.1119	0.02951	
41.25	-0.1119	0.02952	
41.26	-0.1119	0.02952	
41.27	-0.1119	0.02952	
41.28	-0.1119	0.02953	
41.29	-0.1120	0.02955	
41.30	-0.1119	0.02957	
41.31	-0.1120	0.02957	
41.32	-0.1120	0.02957	
41.33	-0.1121	0.02957	
41.34	-0.1121	0.02958	
41.35	-0.1121	0.02959	
41.36	-0.1121	0.02961	
41.37	-0.1121	0.02961	
41.38	-0.1121	0.02962	
41.39	-0.1121	0.02965	
41.40	-0.1121	0.02966	
41.41	-0.1122	0.02965	
41.42	-0.1122	0.02965	
41.43	-0.1122	0.02966	
41.44	-0.1122	0.02966	
41.45	-0.1122	0.02966	
41.46	-0.1122	0.02967	
41.47	-0.1123	0.02968	
41.48	-0.1123	0.02968	
41.49	-0.1123	0.02970	
41.50	-0.1123	0.02972	
41.51	-0.1123	0.02971	
41.52	-0.1123	0.02970	
41.53	-0.1124	0.02972	
41.54	-0.1124	0.02975	
41.55	-0.1124	0.02974	
41.56	-0.1124	0.02973	
41.57	-0.1124	0.02972	
41.58	-0.1124	0.02972	
41.59	-0.1125	0.02973	
41.60	-0.1125	0.02975	
41.61	-0.1126	0.02976	
41.62	-0.1125	0.02978	
41.63	-0.1125	0.02979	
41.64	-0.1125	0.02980	
41.65	-0.1125	0.02981	
41.66	-0.1126	0.02981	
41.67	-0.1125	0.02983	
41.68	-0.1125	0.02984	
41.69	-0.1125	0.02983	
41.70	-0.1126	0.02982	
41.71	-0.1126	0.02983	
41.72	-0.1126	0.02985	
41.73	-0.1126	0.02985	
41.74	-0.1127	0.02983	
41.75	-0.1127	0.02982	
41.76	-0.1127	0.02983	
41.77	-0.1127	0.02986	
41.78	-0.1127	0.02986	
41.79	-0.1127	0.02986	
41.80	-0.1127	0.02987	
41.81	-0.1128	0.02988	
41.82	-0.1128	0.02988	
41.83	-0.1128	0.02989	
41.84	-0.1128	0.02990	
41.85	-0.1128	0.02995	
41.86	-0.1129	0.02997	
41.87	-0.1129	0.02998	
41.88	-0.1129	0.02995	
41.89	-0.1129	0.02991	
41.90	-0.1129	0.02991	
41.91	-0.1129	0.02994	
41.92	-0.1129	0.02996	
41.93	-0.1129	0.02997	
41.94	-0.1130	0.02999	
41.95	-0.1130	0.03001	
41.96	-0.1130	0.03002	
41.97	-0.1130	0.03004	
41.98	-0.1130	0.03007	
41.99	-0.1130	0.03007	
42.00	-0.1130	0.03007	
42.01	-0.1131	0.03009	
42.02	-0.1131	0.03008	
42.03	-0.1131	0.03004	
42.04	-0.1131	0.03002	
42.05	-0.1131	0.03002	
42.06	-0.1132	0.03004	
42.07	-0.1132	0.03007	
42.08	-0.1132	0.03009	
42.09	-0.1132	0.03011	
42.10	-0.1132	0.03011	
42.11	-0.1132	0.03012	
42.12	-0.1132	0.03012	
42.13	-0.1133	0.03012	
42.14	-0.1132	0.03014	
42.15	-0.1132	0.03013	
42.16	-0.1132	0.03014	
42.17	-0.1132	0.03016	
42.18	-0.1133	0.03016	
42.19	-0.1133	0.03014	
42.20	-0.1133	0.03014	
42.21	-0.1133	0.03017	
42.22	-0.1134	0.03018	
42.23	-0.1134	0.03021	
42.24	-0.1134	0.03021	
42.25	-0.1134	0.03019	
42.26	-0.1134	0.03016	
42.27	-0.1135	0.03017	
42.28	-0.1135	0.03019	
42.29	-0.1135	0.03020	
42.30	-0.1135	0.03021	
42.31	-0.1135	0.03021	
42.32	-0.1135	0.03021	
42.33	-0.1135	0.03020	
42.34	-0.1135	0.03019	
42.35	-0.1136	0.03020	
42.36	-0.1136	0.03021	
42.37	-0.1136	0.03022	
42.38	-0.1136	0.03021	
42.39	-0.1137	0.03021	
42.40	-0.1137	0.03022	
42.41	-0.1136	0.03021	
42.42	-0.1136	0.03021	
42.43	-0.1137	0.03022	
42.44	-0.1137	0.03025	
42.45	-0.1137	0.03025	
42.46	-0.1137	0.03024	
42.47	-0.1137	0.03023	
42.48	-0.1137	0.03024	
42.49	-0.1138	0.03025	
42.50	-0.1138	0.03024	
42.51	-0.1138	0.03024	
42.52	-0.1138	0.03024	
42.53	-0.1138	0.03025	
42.54	-0.1138	0.03027	
42.55	-0.1139	0.03026	
42.56	-0.1139	0.03024	
42.57	-0.1139	0.03023	
42.58	-0.1139	0.03023	
42.59	-0.1139	0.03022	
42.60	-0.1139	0.03024	
42.61	-0.1139	0.03025	
42.62	-0.1139	0.03024	
42.63	-0.1139	0.03022	
42.64	-0.1139	0.03021	
42.65	-0.1140	0.03023	
42.66	-0.1140	0.03026	
42.67	-0.1140	0.03027	
42.68	-0.1140	0.03028	
42.69	-0.1140	0.03028	
42.70	-0.1140	0.03029	
42.71	-0.1141	0.03028	
42.72	-0.1141	0.03026	
42.73	-0.1141	0.03026	
42.74	-0.1141	0.03030	
42.75	-0.1142	0.03032	
42.76	-0.1142	0.03031	
42.77	-0.1142	0.03029	
42.78	-0.1142	0.03028	
42.79	-0.1142	0.03028	
42.80	-0.1142	0.03031	
42.81	-0.1142	0.03032	
42.82	-0.1143	0.03030	
42.83	-0.1143	0.03031	
42.84	-0.1142	0.03033	
42.85	-0.1142	0.03033	
42.86	-0.1143	0.03033	
42.87	-0.1143	0.03033	
42.88	-0.1143	0.03033	
42.89	-0.1144	0.03031	
42.90	-0.1144	0.03032	
42.91	-0.1144	0.03034	
42.92	-0.1144	0.03036	
42.93	-0.1144	0.03038	
42.94	-0.1144	0.03038	
42.95	-0.1144	0.03035	
42.96	-0.1144	0.03036	
42.97	-0.1144	0.03038	
42.98	-0.1145	0.03038	
42.99	-0.1145	0.03038	
43.00	-0.1145	0.03038	
43.01	-0.1145	0.03039	
43.02	-0.1145	0.03041	
43.03	-0.1146	0.03040	
43.04	-0.1146	0.03040	
43.05	-0.1146	0.03042	
43.06	-0.1146	0.03044	
43.07	-0.1146	0.03044	
43.08	-0.1146	0.03044	
43.09	-0.1146	0.03045	
43.10	-0.1146	0.03046	
43.11	-0.1146	0.03047	
43.12	-0.1147	0.03047	
43.13	-0.1147	0.03046	
43.14	-0.1146	0.03048	
43.15	-0.1147	0.03051	
43.16	-0.1147	0.03053	
43.17	-0.1147	0.03051	
43.18	-0.1147	0.03048	
43.19	-0.1147	0.03048	
43.20	-0.1147	0.03050	
43.21	-0.1147	0.03052	
43.22	-0.1148	0.03052	
43.23	-0.1148	0.03050	
43.24	-0.1148	0.03050	
43.25	-0.1148	0.03051	
43.26	-0.1149	0.03052	
43.27	-0.1149	0.03054	
43.28	-0.1149	0.03055	
43.29	-0.1149	0.03054	
43.30	-0.1149	0.03053	
43.31	-0.1149	0.03054	
43.32	-0.1149	0.03054	
43.33	-0.1149	0.03053	
43.34	-0.1150	0.03055	
43.35	-0.1149	0.03054	
43.36	-0.1149	0.03056	
43.37	-0.1150	0.03060	
43.38	-0.1150	0.03060	
43.39	-0.1150	0.03058	
43.40	-0.1150	0.03058	
43.41	-0.1150	0.03061	
43.42	-0.1150	0.03062	
43.43	-0.1151	0.03063	
43.44	-0.1151	0.03063	
43.45	-0.1151	0.03064	
43.46	-0.1151	0.03064	
43.47	-0.1151	0.03065	
43.48	-0.1151	0.03067	
43.49	-0.1151	0.03069	
43.50	-0.1152	0.03070	
43.51	-0.1152	0.03070	
43.52	-0.1152	0.03072	
43.53	-0.1152	0.03073	
43.54	-0.1153	0.03071	
43.55	-0.1153	0.03069	
43.56	-0.1153	0.03069	
43.57	-0.1153	0.03070	
43.58	-0.1153	0.03073	
43.59	-0.1153	0.03074	
43.60	-0.1153	0.03076	
43.61	-0.1154	0.03076	
43.62	-0.1154	0.03077	
43.63	-0.1154	0.03078	
43.64	-0.1154	0.03078	
43.65	-0.1154	0.03077	
43.66	-0.1154	0.03078	
43.67	-0.1154	0.03079	
43.68	-0.1155	0.03079	
43.69	-0.1155	0.03080	
43.70	-0.1155	0.03082	
43.71	-0.1155	0.03085	
43.72	-0.1155	0.03086	
43.73	-0.1155	0.03085	
43.74	-0.1155	0.03086	
43.75	-0.1155	0.03090	
43.76	-0.1155	0.03091	
43.77	-0.1156	0.03090	
43.78	-0.1156	0.03090	
43.79	-0.1156	0.03092	
43.80	-0.1156	0.03092	
43.81	-0.1156	0.03092	
43.82	-0.1156	0.03093	
43.83	-0.1156	0.03095	
43.84	-0.1157	0.03097	
43.85	-0.1157	0.03096	
43.86	-0.1157	0.03094	
43.87	-0.1157	0.03095	
43.88	-0.1157	0.03099	
43.89	-0.1158	0.03101	
43.90	-0.1158	0.03098	
43.91	-0.1158	0.03097	
43.92	-0.1158	0.03099	
43.93	-0.1158	0.03102	
43.94	-0.1158	0.03103	
43.95	-0.1158	0.03104	
43.96	-0.1158	0.03104	
43.97	-0.1159	0.03106	
43.98	-0.1159	0.03107	
43.99	-0.1159	0.03107	
44.00	-0.1159	0.03107	
44.01	-0.1160	0.03109	
44.02	-0.1160	0.03110	
44.03	-0.1160	0.03110	
44.04	-0.1160	0.03109	
44.05	-0.1160	0.03110	
44.06	-0.1160	0.03111	
44.07	-0.1160	0.03111	
44.08	-0.1160	0.03109	
44.09	-0.1160	0.03110	
44.10	-0.1161	0.03112	
44.11	-0.1161	0.03113	
44.12	-0.1161	0.03114	
44.13	-0.1161	0.03116	
44.14	-0.1161	0.03117	
44.15	-0.1161	0.03118	
44.16	-0.1161	0.03115	
44.17	-0.1161	0.03114	
44.18	-0.1161	0.03115	
44.19	-0.1161	0.03118	
44.20	-0.1161	0.03120	
44.21	-0.1162	0.03122	
44.22	-0.1162	0.03122	
44.23	-0.1162	0.03120	
44.24	-0.1162	0.03120	
44.25	-0.1162	0.03121	
44.26	-0.1162	0.03121	
44.27	-0.1163	0.03119	
44.28	-0.1163	0.03119	
44.29	-0.1163	0.03122	
44.30	-0.1163	0.03123	
44.31	-0.1163	0.03123	
44.32	-0.1163	0.03123	
44.33	-0.1163	0.03123	
44.34	-0.1163	0.03123	
44.35	-0.1163	0.03122	
44.36	-0.1163	0.03121	
44.37	-0.1164	0.03119	
44.38	-0.1164	0.03120	
44.39	-0.1164	0.03120	
44.40	-0.1164	0.03122	
44.41	-0.1164	0.03123	
44.42	-0.1164	0.03122	
44.43	-0.1164	0.03121	
44.44	-0.1165	0.03120	
44.45	-0.1165	0.03119	
44.46	-0.1165	0.03120	
44.47	-0.1165	0.03122	
44.48	-0.1166	0.03121	
44.49	-0.1166	0.03120	
44.50	-0.1166	0.03119	
44.51	-0.1166	0.03117	
44.52	-0.1166	0.03118	
44.53	-0.1166	0.03119	
44.54	-0.1166	0.03116	
44.55	-0.1166	0.03116	
44.56	-0.1166	0.03118	
44.57	-0.1166	0.03120	
44.58	-0.1166	0.03120	
44.59	-0.1166	0.03118	
44.60	-0.1167	0.03117	
44.61	-0.1167	0.03116	
44.62	-0.1167	0.03115	
44.63	-0.1167	0.03115	
44.64	-0.1167	0.03114	
44.65	-0.1167	0.03115	
44.66	-0.1167	0.03117	
44.67	-0.1168	0.03117	
44.68	-0.1168	0.03117	
44.69	-0.1168	0.03117	
44.70	-0.1168	0.03116	
44.71	-0.1168	0.03115	
44.72	-0.1168	0.03116	
44.73	-0.1168	0.03117	
44.74	-0.1169	0.03118	
44.75	-0.1169	0.03117	
44.76	-0.1169	0.03117	
44.77	-0.1169	0.03116	
44.78	-0.1169	0.03115	
44.79	-0.1170	0.03115	
44.80	-0.1170	0.03117	
44.81	-0.1170	0.03121	
44.82	-0.1170	0.03123	
44.83	-0.1170	0.03120	
44.84	-0.1170	0.03120	
44.85	-0.1170	0.03124	
44.86	-0.1170	0.03127	
44.87	-0.1170	0.03126	
44.88	-0.1171	0.03126	
44.89	-0.1171	0.03128	
44.90	-0.1171	0.03130	
44.91	-0.1171	0.03131	
44.92	-0.1171	0.03132	
44.93	-0.1171	0.03132	
44.94	-0.1171	0.03132	
44.95	-0.1171	0.03133	
44.96	-0.1171	0.03135	
44.97	-0.1172	0.03137	
44.98	-0.1172	0.03137	
44.99	-0.1173	0.03139	
45.00	-0.1173	0.03139	
45.01	-0.1172	0.03137	
45.02	-0.1173	0.03135	
45.03	-0.1173	0.03136	
45.04	-0.1173	0.03139	
45.05	-0.1173	0.03143	
45.06	-0.1173	0.03146	
45.07	-0.1174	0.03147	
45.08	-0.1174	0.03146	
45.09	-0.1173	0.03147	
45.10	-0.1173	0.03148	
45.11	-0.1173	0.03146	
45.12	-0.1174	0.03146	
45.13	-0.1174	0.03148	
45.14	-0.1174	0.03151	
45.15	-0.1174	0.03153	
45.16	-0.1174	0.03152	
45.17	-0.1174	0.03154	
45.18	-0.1174	0.03155	
45.19	-0.1175	0.03155	
45.20	-0.1175	0.03156	
45.21	-0.1175	0.03159	
45.22	-0.1175	0.03160	
