Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
10.59	0.000	0.000	
10.60	0.000	0.000	
10.61	0.000	0.000	
10.62	0.000	0.000	
10.63	0.000	0.000	
10.64	0.000	0.000	
10.65	0.000	0.000	
10.66	0.000	0.000	
10.67	0.000	0.000	
10.68	0.000	0.000	
10.69	0.000	0.000	
10.70	0.000	0.000	
10.71	0.000	0.000	
10.72	0.000	-0.00010	
10.73	0.000	-0.00011	
10.74	0.000	0.000	
10.75	0.000	0.000	
10.76	0.000	0.000	
10.77	0.000	0.000	
10.78	0.000	0.000	
10.79	0.000	0.000	
10.80	0.000	0.000	
10.81	0.000	0.000	
10.82	0.000	0.000	
10.83	0.000	0.000	
10.84	0.000	0.000	
10.85	0.000	0.000	
10.86	0.000	0.000	
10.87	0.000	0.000	
10.88	0.000	0.000	
10.89	0.000	0.000	
10.90	0.000	0.000	
10.91	0.000	0.000	
10.92	0.000	0.000	
10.93	0.000	0.000	
10.94	0.000	0.000	
10.95	0.000	0.000	
10.96	0.000	0.000	
10.97	0.000	0.000	
10.98	0.000	0.000	
10.99	0.000	0.000	
11.00	0.000	0.000	
11.01	0.000	0.000	
11.02	0.000	0.000	
11.03	0.000	0.000	
11.04	0.000	0.000	
11.05	0.000	0.000	
11.06	0.000	0.000	
11.07	0.000	0.000	
11.08	0.000	0.000	
11.09	0.000	0.000	
11.10	0.000	0.000	
11.11	0.000	0.000	
11.12	0.000	0.000	
11.13	0.000	0.000	
11.14	0.000	0.000	
11.15	0.000	0.000	
11.16	0.000	-0.00010	
11.17	0.000	0.000	
11.18	0.000	0.000	
11.19	0.000	0.000	
11.20	0.000	-0.00011	
11.21	0.000	-0.00010	
11.22	0.000	0.000	
11.23	0.000	0.000	
11.24	0.000	0.000	
11.25	0.000	0.000	
11.26	0.000	0.000	
11.27	0.000	0.000	
11.28	0.000	0.000	
11.29	0.000	0.000	
11.30	0.000	0.000	
11.31	0.000	0.000	
11.32	0.000	0.000	
11.33	0.000	0.000	
11.34	0.000	0.000	
11.35	0.000	0.000	
11.36	0.000	0.000	
11.37	0.000	0.000	
11.38	0.000	0.000	
11.39	0.000	0.000	
11.40	0.000	0.000	
11.41	0.000	0.000	
11.42	0.000	0.000	
11.43	0.000	0.000	
11.44	0.000	0.000	
11.45	0.000	0.000	
11.46	0.000	0.000	
11.47	0.000	0.000	
11.48	0.000	0.000	
11.49	0.000	0.000	
11.50	0.000	0.000	
11.51	0.000	0.000	
11.52	0.000	0.000	
11.53	0.000	0.000	
11.54	0.000	0.000	
11.55	0.000	0.000	
11.56	0.000	0.000	
11.57	0.000	0.000	
11.58	0.000	0.000	
11.59	0.000	0.000	
11.60	0.000	0.000	
11.61	0.000	0.000	
11.62	0.000	0.000	
11.63	0.000	0.000	
11.64	0.000	0.000	
11.65	0.000	0.000	
11.66	0.000	0.000	
11.67	0.000	0.000	
11.68	0.000	0.000	
11.69	0.000	0.000	
11.70	0.000	0.000	
11.71	0.000	0.000	
11.72	0.000	0.000	
11.73	0.000	0.000	
11.74	0.000	0.000	
11.75	0.000	0.000	
11.76	0.000	0.000	
11.77	0.000	0.000	
11.78	0.000	0.000	
11.79	0.000	-0.00010	
11.80	0.000	0.000	
11.81	0.000	0.000	
11.82	0.000	0.000	
11.83	0.000	0.000	
11.84	0.000	0.000	
11.85	0.000	0.000	
11.86	0.000	0.000	
11.87	0.000	0.000	
11.88	0.000	0.000	
11.89	0.000	0.000	
11.90	0.000	0.000	
11.91	0.000	0.000	
11.92	0.000	0.000	
11.93	0.000	0.000	
11.94	0.000	0.000	
11.95	0.000	0.000	
11.96	0.000	0.000	
11.97	0.000	0.000	
11.98	0.000	0.000	
11.99	0.000	0.000	
12.00	0.000	0.000	
12.01	0.000	0.000	
12.02	0.000	0.000	
12.03	0.000	0.000	
12.04	0.000	0.000	
12.05	0.000	-0.00010	
12.06	0.000	-0.00011	
12.07	0.000	-0.00010	
12.08	0.000	0.000	
12.09	0.000	0.000	
12.10	0.000	0.000	
12.11	0.000	0.000	
12.12	0.000	0.000	
12.13	0.000	0.000	
12.14	0.000	0.000	
12.15	0.000	0.000	
12.16	0.000	0.000	
12.17	0.000	-0.00010	
12.18	0.000	-0.00011	
12.19	0.000	-0.00010	
12.20	0.000	0.000	
12.21	0.000	0.000	
12.22	0.000	0.000	
12.23	0.000	0.000	
12.24	0.000	0.000	
12.25	0.000	0.000	
12.26	0.000	0.000	
12.27	0.000	0.000	
12.28	0.000	0.000	
12.29	0.000	0.000	
12.30	0.000	0.000	
12.31	0.000	0.000	
12.32	0.000	0.000	
12.33	0.000	0.000	
12.34	0.000	0.000	
12.35	0.000	0.000	
12.36	0.000	0.000	
12.37	0.000	0.000	
12.38	0.000	0.000	
12.39	0.000	0.000	
12.40	0.000	0.000	
12.41	0.000	0.000	
12.42	0.000	0.000	
12.43	0.000	0.000	
12.44	0.000	0.000	
12.45	0.000	0.000	
12.46	0.000	0.000	
12.47	0.000	0.000	
12.48	0.000	0.000	
12.49	0.000	0.000	
12.50	0.000	0.000	
12.51	0.000	0.000	
12.52	0.000	0.000	
12.53	0.000	0.000	
12.54	0.000	0.000	
12.55	0.000	0.000	
12.56	0.000	0.000	
12.57	0.000	0.000	
12.58	0.000	0.000	
12.59	0.000	0.000	
12.60	0.000	0.000	
12.61	0.000	0.000	
12.62	0.000	0.000	
12.63	0.000	0.000	
12.64	0.000	0.000	
12.65	0.000	0.000	
12.66	0.000	0.000	
12.67	0.000	0.000	
12.68	0.000	0.000	
12.69	0.000	0.000	
12.70	0.000	0.000	
12.71	0.000	0.000	
12.72	0.000	0.000	
12.73	0.000	0.000	
12.74	0.000	0.000	
12.75	0.000	0.000	
12.76	0.000	0.000	
12.77	0.000	0.000	
12.78	0.000	0.000	
12.79	0.000	0.000	
12.80	0.000	-0.00011	
12.81	0.000	0.000	
12.82	0.000	0.000	
12.83	0.000	0.000	
12.84	0.000	0.000	
12.85	0.000	0.000	
12.86	0.000	0.000	
12.87	0.000	0.000	
12.88	0.000	0.000	
12.89	0.000	0.000	
12.90	0.000	0.000	
12.91	0.000	0.000	
12.92	0.000	0.000	
12.93	0.000	0.000	
12.94	0.000	0.000	
12.95	0.000	0.000	
12.96	0.000	0.000	
12.97	0.000	0.000	
12.98	0.000	0.000	
12.99	0.000	0.000	
13.00	0.000	0.000	
13.01	0.000	0.000	
13.02	0.000	0.000	
13.03	0.000	0.000	
13.04	0.000	0.000	
13.05	0.000	0.000	
13.06	0.000	0.000	
13.07	0.000	0.000	
13.08	0.000	0.000	
13.09	0.000	0.000	
13.10	0.000	0.000	
13.11	0.000	0.000	
13.12	0.000	0.000	
13.13	0.000	0.000	
13.14	0.000	0.000	
13.15	0.000	0.000	
13.16	0.000	0.000	
13.17	0.000	0.000	
13.18	0.000	0.000	
13.19	0.000	0.000	
13.20	0.000	0.000	
13.21	0.000	0.000	
13.22	0.000	0.000	
13.23	0.000	0.000	
13.24	0.000	0.000	
13.25	0.000	0.000	
13.26	0.000	0.000	
13.27	0.000	0.000	
13.28	0.000	0.000	
13.29	0.000	0.000	
13.30	0.000	0.000	
13.31	0.000	0.000	
13.32	0.000	0.000	
13.33	0.000	0.000	
13.34	0.000	0.000	
13.35	0.000	-0.00011	
13.36	0.000	-0.00011	
13.37	0.000	0.000	
13.38	0.000	0.000	
13.39	0.000	0.000	
13.40	0.000	0.000	
13.41	0.000	0.000	
13.42	0.000	0.000	
13.43	0.000	0.000	
13.44	0.000	0.000	
13.45	0.000	0.000	
13.46	0.000	0.000	
13.47	0.000	0.000	
13.48	0.000	0.000	
13.49	0.000	0.000	
13.50	0.000	0.000	
13.51	0.000	0.000	
13.52	0.000	0.000	
13.53	0.000	0.000	
13.54	0.000	0.000	
13.55	0.000	0.000	
13.56	0.000	0.000	
13.57	0.000	0.000	
13.58	0.000	0.000	
13.59	0.000	0.000	
13.60	0.000	0.000	
13.61	0.000	0.000	
13.62	0.000	0.000	
13.63	0.000	0.000	
13.64	0.000	0.000	
13.65	0.000	0.000	
13.66	0.000	0.000	
13.67	0.000	0.000	
13.68	0.000	0.000	
13.69	0.000	0.000	
13.70	0.000	0.000	
13.71	0.000	0.000	
13.72	0.000	0.000	
13.73	0.000	0.000	
13.74	0.000	0.000	
13.75	0.000	0.000	
13.76	0.000	0.000	
13.77	0.000	0.000	
13.78	0.000	0.000	
13.79	0.000	0.000	
13.80	0.000	0.000	
13.81	0.000	0.000	
13.82	0.000	0.000	
13.83	0.000	0.000	
13.84	0.000	0.000	
13.85	0.000	0.000	
13.86	0.000	0.000	
13.87	0.000	0.000	
13.88	0.000	0.000	
13.89	0.000	0.000	
13.90	0.000	0.000	
13.91	0.000	0.000	
13.92	0.000	0.000	
13.93	0.000	0.000	
13.94	0.000	0.000	
13.95	0.000	0.000	
13.96	0.000	0.000	
13.97	0.000	0.000	
13.98	0.000	0.000	
13.99	0.000	0.000	
14.00	0.000	0.000	
14.01	0.000	0.000	
14.02	0.000	0.000	
14.03	0.000	0.000	
14.04	0.000	0.000	
14.05	0.000	0.000	
14.06	0.000	0.000	
14.07	0.000	0.000	
14.08	0.000	0.000	
14.09	0.000	0.000	
14.10	0.000	0.000	
14.11	0.000	0.000	
14.12	0.000	0.000	
14.13	0.000	0.000	
14.14	0.000	0.000	
14.15	0.000	0.000	
14.16	0.000	0.000	
14.17	0.000	0.000	
14.18	0.000	0.000	
14.19	0.000	0.000	
14.20	0.000	0.000	
14.21	0.000	0.000	
14.22	0.000	0.000	
14.23	0.000	0.000	
14.24	0.000	0.000	
14.25	0.000	0.000	
14.26	0.000	0.000	
14.27	0.000	0.000	
14.28	0.000	0.000	
14.29	0.000	0.000	
14.30	0.000	0.000	
14.31	0.000	0.000	
14.32	0.000	0.000	
14.33	0.000	0.000	
14.34	0.000	0.000	
14.35	0.000	0.000	
14.36	0.000	0.000	
14.37	0.000	0.000	
14.38	0.000	0.000	
14.39	0.000	0.000	
14.40	0.000	0.000	
14.41	0.000	0.000	
14.42	0.000	-0.00011	
14.43	0.000	0.000	
14.44	0.000	0.000	
14.45	0.000	0.000	
14.46	0.000	0.000	
14.47	0.000	0.000	
14.48	0.000	0.000	
14.49	0.000	0.000	
14.50	0.000	0.000	
14.51	0.000	0.000	
14.52	0.000	-0.00011	
14.53	0.000	-0.00012	
14.54	0.000	-0.00011	
14.55	0.000	-0.00011	
14.56	0.000	-0.00011	
14.57	0.000	-0.00011	
14.58	0.000	0.000	
14.59	0.000	0.000	
14.60	0.000	0.000	
14.61	0.000	0.000	
14.62	0.000	0.000	
14.63	0.000	0.000	
14.64	0.000	0.000	
14.65	0.000	0.000	
14.66	0.000	0.000	
14.67	0.000	0.000	
14.68	0.000	-0.00011	
14.69	0.000	-0.00011	
14.70	0.000	-0.00010	
14.71	0.000	0.000	
14.72	0.000	0.000	
14.73	0.000	0.000	
14.74	0.000	0.000	
14.75	0.000	0.000	
14.76	0.000	0.000	
14.77	0.000	0.000	
14.78	0.000	0.000	
14.79	0.000	0.000	
14.80	0.000	0.000	
14.81	0.000	0.000	
14.82	0.000	0.000	
14.83	0.000	0.000	
14.84	0.000	0.000	
14.85	0.000	0.000	
14.86	0.000	0.000	
14.87	0.000	0.000	
14.88	0.000	0.000	
14.89	0.000	0.000	
14.90	0.000	0.000	
14.91	0.000	0.000	
14.92	0.000	0.000	
14.93	0.000	0.000	
14.94	0.000	0.000	
14.95	0.000	0.000	
14.96	0.000	0.000	
14.97	0.000	0.000	
14.98	0.000	0.000	
14.99	0.000	0.000	
15.00	0.000	0.000	
15.01	0.000	0.000	
15.02	0.000	0.000	
15.03	0.000	0.000	
15.04	0.000	0.000	
15.05	0.000	0.000	
15.06	0.000	0.000	
15.07	0.000	0.000	
15.08	0.000	0.000	
15.09	0.000	0.000	
15.10	0.000	0.000	
15.11	0.000	0.000	
15.12	0.000	0.000	
15.13	0.000	0.000	
15.14	0.000	0.000	
15.15	0.000	0.000	
15.16	0.000	0.000	
15.17	0.000	0.000	
15.18	0.000	0.000	
15.19	0.000	0.000	
15.20	0.000	0.000	
15.21	0.000	0.000	
15.22	0.000	0.000	
15.23	0.000	0.000	
15.24	0.000	0.000	
15.25	0.000	-0.00011	
15.26	0.000	-0.00012	
15.27	0.000	-0.00011	
15.28	0.000	-0.00011	
15.29	0.000	0.000	
15.30	0.000	0.000	
15.31	0.000	0.000	
15.32	0.000	0.000	
15.33	0.000	-0.00011	
15.34	0.000	-0.00011	
15.35	0.000	-0.00011	
15.36	0.000	0.000	
15.37	0.000	0.000	
15.38	0.000	-0.00010	
15.39	0.000	0.000	
15.40	0.000	0.000	
15.41	0.000	0.000	
15.42	0.000	0.000	
15.43	0.000	-0.00011	
15.44	0.000	-0.00013	
15.45	0.000	-0.00012	
15.46	0.000	-0.00011	
15.47	0.000	0.000	
15.48	0.000	-0.00010	
15.49	0.000	-0.00012	
15.50	0.000	-0.00012	
15.51	0.000	-0.00010	
15.52	0.000	0.000	
15.53	0.000	0.000	
15.54	0.000	-0.00012	
15.55	0.000	-0.00011	
15.56	0.000	0.000	
15.57	0.000	0.000	
15.58	0.000	-0.00011	
15.59	0.000	-0.00012	
15.60	0.000	-0.00011	
15.61	0.000	-0.00012	
15.62	0.000	-0.00013	
15.63	0.000	-0.00010	
15.64	0.000	0.000	
15.65	0.000	0.000	
15.66	0.000	-0.00010	
15.67	0.000	0.000	
15.68	0.000	0.000	
15.69	0.000	0.000	
15.70	0.000	0.000	
15.71	0.000	0.000	
15.72	0.000	-0.00010	
15.73	0.000	-0.00012	
15.74	0.000	-0.00012	
15.75	0.000	-0.00013	
15.76	0.000	-0.00014	
15.77	0.000	-0.00011	
15.78	0.000	0.000	
15.79	0.000	0.000	
15.80	0.000	-0.00011	
15.81	0.000	-0.00013	
15.82	0.000	-0.00013	
15.83	0.000	-0.00010	
15.84	0.000	-0.00011	
15.85	0.000	-0.00012	
15.86	0.000	-0.00012	
15.87	0.000	-0.00011	
15.88	0.000	-0.00010	
15.89	0.000	0.000	
15.90	0.000	0.000	
15.91	0.000	-0.00011	
15.92	0.000	-0.00012	
15.93	0.000	-0.00012	
15.94	0.000	-0.00012	
15.95	0.000	-0.00012	
15.96	0.000	-0.00012	
15.97	-0.00011	-0.00012	
15.98	-0.00010	-0.00013	
15.99	0.000	-0.00014	
16.00	0.000	-0.00014	
16.01	0.000	-0.00015	
16.02	0.000	-0.00014	
16.03	0.000	-0.00013	
16.04	0.000	-0.00012	
16.05	0.000	-0.00011	
16.06	0.000	-0.00011	
16.07	0.000	-0.00012	
16.08	0.000	-0.00013	
16.09	0.000	-0.00015	
16.10	0.000	-0.00014	
16.11	0.000	-0.00012	
16.12	0.000	-0.00013	
16.13	0.000	-0.00014	
16.14	0.000	-0.00017	
16.15	0.000	-0.00018	
16.16	0.000	-0.00018	
16.17	0.000	-0.00016	
16.18	0.000	-0.00016	
16.19	0.000	-0.00017	
16.20	0.000	-0.00015	
16.21	0.000	-0.00013	
16.22	0.000	-0.00012	
16.23	0.000	-0.00011	
16.24	0.000	-0.00012	
16.25	0.000	-0.00014	
16.26	0.000	-0.00015	
16.27	0.000	-0.00016	
16.28	0.000	-0.00015	
16.29	0.000	-0.00015	
16.30	0.000	-0.00014	
16.31	0.000	-0.00014	
16.32	0.000	-0.00014	
16.33	0.000	-0.00014	
16.34	0.000	-0.00015	
16.35	0.000	-0.00016	
16.36	0.000	-0.00017	
16.37	-0.00011	-0.00018	
16.38	0.000	-0.00016	
16.39	0.000	-0.00014	
16.40	-0.00011	-0.00014	
16.41	-0.00011	-0.00015	
16.42	0.000	-0.00017	
16.43	0.000	-0.00016	
16.44	0.000	-0.00016	
16.45	0.000	-0.00016	
16.46	-0.00012	-0.00017	
16.47	-0.00012	-0.00016	
16.48	-0.00012	-0.00014	
16.49	0.000	-0.00016	
16.50	0.000	-0.00018	
16.51	0.000	-0.00017	
16.52	0.000	-0.00017	
16.53	0.000	-0.00014	
16.54	0.000	-0.00015	
16.55	-0.00012	-0.00017	
16.56	-0.00012	-0.00016	
16.57	0.000	-0.00015	
16.58	0.000	-0.00017	
16.59	-0.00010	-0.00020	
16.60	-0.00014	-0.00020	
16.61	-0.00014	-0.00019	
16.62	-0.00012	-0.00018	
16.63	-0.00012	-0.00016	
16.64	-0.00015	-0.00019	
16.65	-0.00016	-0.00021	
16.66	-0.00012	-0.00020	
16.67	0.000	-0.00016	
16.68	0.000	-0.00015	
16.69	0.000	-0.00016	
16.70	0.000	-0.00015	
16.71	0.000	-0.00013	
16.72	-0.00012	-0.00012	
16.73	-0.00011	-0.00015	
16.74	-0.00014	-0.00017	
16.75	-0.00014	-0.00018	
16.76	-0.00010	-0.00017	
16.77	0.000	-0.00018	
16.78	-0.00012	-0.00019	
16.79	-0.00014	-0.00018	
16.80	-0.00013	-0.00018	
16.81	-0.00015	-0.00019	
16.82	-0.00016	-0.00018	
16.83	-0.00016	-0.00017	
16.84	-0.00016	-0.00018	
16.85	-0.00016	-0.00021	
16.86	-0.00016	-0.00022	
16.87	-0.00015	-0.00022	
16.88	-0.00015	-0.00024	
16.89	-0.00016	-0.00023	
16.90	-0.00017	-0.00020	
16.91	-0.00018	-0.00019	
16.92	-0.00019	-0.00019	
16.93	-0.00019	-0.00018	
16.94	-0.00021	-0.00019	
16.95	-0.00022	-0.00021	
16.96	-0.00018	-0.00021	
16.97	-0.00015	-0.00022	
16.98	-0.00016	-0.00024	
16.99	-0.00016	-0.00025	
17.00	-0.00017	-0.00025	
17.01	-0.00019	-0.00023	
17.02	-0.00020	-0.00021	
17.03	-0.00018	-0.00021	
17.04	-0.00018	-0.00023	
17.05	-0.00021	-0.00023	
17.06	-0.00022	-0.00023	
17.07	-0.00021	-0.00024	
17.08	-0.00022	-0.00023	
17.09	-0.00025	-0.00021	
17.10	-0.00026	-0.00021	
17.11	-0.00026	-0.00019	
17.12	-0.00027	-0.00020	
17.13	-0.00027	-0.00024	
17.14	-0.00025	-0.00024	
17.15	-0.00027	-0.00021	
17.16	-0.00032	-0.00024	
17.17	-0.00032	-0.00026	
17.18	-0.00030	-0.00024	
17.19	-0.00029	-0.00022	
17.20	-0.00029	-0.00022	
17.21	-0.00032	-0.00024	
17.22	-0.00033	-0.00026	
17.23	-0.00033	-0.00027	
17.24	-0.00032	-0.00026	
17.25	-0.00032	-0.00027	
17.26	-0.00036	-0.00029	
17.27	-0.00038	-0.00030	
17.28	-0.00037	-0.00031	
17.29	-0.00036	-0.00030	
17.30	-0.00035	-0.00028	
17.31	-0.00037	-0.00027	
17.32	-0.00037	-0.00027	
17.33	-0.00037	-0.00030	
17.34	-0.00036	-0.00031	
17.35	-0.00036	-0.00031	
17.36	-0.00038	-0.00029	
17.37	-0.00037	-0.00028	
17.38	-0.00037	-0.00029	
17.39	-0.00039	-0.00030	
17.40	-0.00041	-0.00031	
17.41	-0.00042	-0.00029	
17.42	-0.00041	-0.00028	
17.43	-0.00043	-0.00029	
17.44	-0.00044	-0.00028	
17.45	-0.00047	-0.00029	
17.46	-0.00047	-0.00031	
17.47	-0.00047	-0.00032	
17.48	-0.00047	-0.00031	
17.49	-0.00045	-0.00028	
17.50	-0.00046	-0.00026	
17.51	-0.00047	-0.00027	
17.52	-0.00047	-0.00028	
17.53	-0.00046	-0.00028	
17.54	-0.00043	-0.00027	
17.55	-0.00043	-0.00029	
17.56	-0.00046	-0.00031	
17.57	-0.00046	-0.00032	
17.58	-0.00047	-0.00030	
17.59	-0.00049	-0.00028	
17.60	-0.00051	-0.00027	
17.61	-0.00053	-0.00025	
17.62	-0.00053	-0.00025	
17.63	-0.00051	-0.00027	
17.64	-0.00048	-0.00026	
17.65	-0.00049	-0.00025	
17.66	-0.00051	-0.00024	
17.67	-0.00052	-0.00023	
17.68	-0.00049	-0.00024	
17.69	-0.00049	-0.00024	
17.70	-0.00050	-0.00023	
17.71	-0.00051	-0.00023	
17.72	-0.00049	-0.00023	
17.73	-0.00049	-0.00021	
17.74	-0.00049	-0.00017	
17.75	-0.00046	-0.00014	
17.76	-0.00044	-0.00013	
17.77	-0.00044	-0.00012	
17.78	-0.00044	-0.00012	
17.79	-0.00042	-0.00010	
17.80	-0.00040	0.000	
17.81	-0.00038	0.000	
17.82	-0.00038	0.000	
17.83	-0.00037	0.000	
17.84	-0.00038	0.000	
17.85	-0.00040	0.000	
17.86	-0.00041	0.000	
17.87	-0.00040	0.000	
17.88	-0.00035	0.000	
17.89	-0.00033	0.000	
17.90	-0.00033	0.00010	
17.91	-0.00030	0.00013	
17.92	-0.00032	0.00016	
17.93	-0.00032	0.00016	
17.94	-0.00028	0.00016	
17.95	-0.00027	0.00018	
17.96	-0.00028	0.00018	
17.97	-0.00027	0.00017	
17.98	-0.00026	0.00017	
17.99	-0.00028	0.00012	
18.00	-0.00027	0.000	
18.01	-0.00030	0.000	
18.02	-0.00032	0.000	
18.03	-0.00033	0.000	
18.04	-0.00034	0.000	
18.05	-0.00035	0.000	
18.06	-0.00034	0.000	
18.07	-0.00029	0.000	
18.08	-0.00027	0.000	
18.09	-0.00030	0.000	
18.10	-0.00033	0.000	
18.11	-0.00032	0.000	
18.12	-0.00031	0.000	
18.13	-0.00029	0.000	
18.14	-0.00031	0.000	
18.15	-0.00033	0.000	
18.16	-0.00031	0.000	
18.17	-0.00028	0.000	
18.18	-0.00029	0.00010	
18.19	-0.00032	0.000	
18.20	-0.00032	0.000	
18.21	-0.00031	0.00011	
18.22	-0.00031	0.00011	
18.23	-0.00031	0.00013	
18.24	-0.00032	0.00014	
18.25	-0.00031	0.00013	
18.26	-0.00028	0.00011	
18.27	-0.00028	0.00010	
18.28	-0.00031	0.00013	
18.29	-0.00031	0.00015	
18.30	-0.00028	0.00017	
18.31	-0.00031	0.00016	
18.32	-0.00032	0.00014	
18.33	-0.00029	0.00013	
18.34	-0.00028	0.00014	
18.35	-0.00028	0.00017	
18.36	-0.00025	0.00017	
18.37	-0.00024	0.00018	
18.38	-0.00028	0.00019	
18.39	-0.00030	0.00019	
18.40	-0.00028	0.00017	
18.41	-0.00027	0.00017	
18.42	-0.00025	0.00016	
18.43	-0.00024	0.00014	
18.44	-0.00024	0.00014	
18.45	-0.00021	0.00017	
18.46	-0.00018	0.00019	
18.47	-0.00016	0.00020	
18.48	-0.00017	0.00022	
18.49	-0.00022	0.00023	
18.50	-0.00025	0.00021	
18.51	-0.00023	0.00018	
18.52	-0.00019	0.00019	
18.53	-0.00017	0.00020	
18.54	-0.00019	0.00022	
18.55	-0.00020	0.00023	
18.56	-0.00022	0.00025	
18.57	-0.00021	0.00026	
18.58	-0.00019	0.00026	
18.59	-0.00021	0.00027	
18.60	-0.00022	0.00025	
18.61	-0.00019	0.00025	
18.62	-0.00020	0.00025	
18.63	-0.00024	0.00023	
18.64	-0.00023	0.00022	
18.65	-0.00019	0.00023	
18.66	-0.00017	0.00023	
18.67	-0.00018	0.00023	
18.68	-0.00022	0.00026	
18.69	-0.00021	0.00031	
18.70	-0.00020	0.00029	
18.71	-0.00020	0.00027	
18.72	-0.00019	0.00027	
18.73	-0.00019	0.00026	
18.74	-0.00020	0.00027	
18.75	-0.00020	0.00030	
18.76	-0.00021	0.00031	
18.77	-0.00019	0.00030	
18.78	-0.00018	0.00030	
18.79	-0.00017	0.00031	
18.80	-0.00017	0.00032	
18.81	-0.00014	0.00031	
18.82	-0.00014	0.00032	
18.83	-0.00014	0.00032	
18.84	-0.00014	0.00033	
18.85	-0.00016	0.00034	
18.86	-0.00016	0.00035	
18.87	-0.00017	0.00034	
18.88	-0.00020	0.00033	
18.89	-0.00020	0.00032	
18.90	-0.00018	0.00032	
18.91	-0.00016	0.00035	
18.92	-0.00013	0.00036	
18.93	-0.00012	0.00037	
18.94	-0.00012	0.00038	
18.95	-0.00012	0.00038	
18.96	-0.00011	0.00039	
18.97	0.000	0.00039	
18.98	0.000	0.00040	
18.99	0.000	0.00040	
19.00	0.000	0.00040	
19.01	0.000	0.00041	
19.02	0.000	0.00043	
19.03	0.000	0.00047	
19.04	0.000	0.00051	
19.05	0.000	0.00052	
19.06	0.000	0.00052	
19.07	0.000	0.00054	
19.08	0.00011	0.00058	
19.09	0.00016	0.00066	
19.10	0.00022	0.00073	
19.11	0.00027	0.00076	
19.12	0.00031	0.00079	
19.13	0.00041	0.00089	
19.14	0.00055	0.00105	
19.15	0.00077	0.00128	
19.16	0.00118	0.00168	
19.17	0.00200	0.00260	
19.18	0.00328	0.00404	
19.19	0.00450	0.00536	
19.20	0.00517	0.00608	
19.21	0.00542	0.00640	
19.22	0.00562	0.00660	
19.23	0.00577	0.00680	
19.24	0.00584	0.00693	
19.25	0.00583	0.00698	
19.26	0.00584	0.00703	
19.27	0.00583	0.00704	
19.28	0.00580	0.00701	
19.29	0.00576	0.00696	
19.30	0.00566	0.00693	
19.31	0.00554	0.00685	
19.32	0.00540	0.00673	
19.33	0.00525	0.00660	
19.34	0.00512	0.00646	
19.35	0.00497	0.00634	
19.36	0.00482	0.00620	
19.37	0.00465	0.00606	
19.38	0.00451	0.00591	
19.39	0.00435	0.00576	
19.40	0.00418	0.00559	
19.41	0.00402	0.00543	
19.42	0.00390	0.00527	
19.43	0.00374	0.00513	
19.44	0.00354	0.00501	
19.45	0.00339	0.00488	
19.46	0.00325	0.00475	
19.47	0.00307	0.00461	
19.48	0.00289	0.00449	
19.49	0.00274	0.00436	
19.50	0.00262	0.00424	
19.51	0.00250	0.00412	
19.52	0.00235	0.00401	
19.53	0.00223	0.00389	
19.54	0.00214	0.00377	
19.55	0.00203	0.00369	
19.56	0.00192	0.00361	
19.57	0.00180	0.00353	
19.58	0.00168	0.00344	
19.59	0.00161	0.00336	
19.60	0.00159	0.00333	
19.61	0.00152	0.00331	
19.62	0.00145	0.00327	
19.63	0.00141	0.00321	
19.64	0.00135	0.00313	
19.65	0.00131	0.00310	
19.66	0.00127	0.00313	
19.67	0.00123	0.00313	
19.68	0.00119	0.00312	
19.69	0.00116	0.00312	
19.70	0.00119	0.00312	
19.71	0.00118	0.00313	
19.72	0.00114	0.00313	
19.73	0.00112	0.00314	
19.74	0.00112	0.00317	
19.75	0.00111	0.00318	
19.76	0.00108	0.00318	
19.77	0.00105	0.00319	
19.78	0.00102	0.00321	
19.79	0.00101	0.00320	
19.80	0.00101	0.00321	
19.81	0.00102	0.00324	
19.82	0.00101	0.00329	
19.83	0.00099	0.00334	
19.84	0.00100	0.00339	
19.85	0.00101	0.00342	
19.86	0.00101	0.00345	
19.87	0.00103	0.00349	
19.88	0.00107	0.00352	
19.89	0.00112	0.00358	
19.90	0.00116	0.00364	
19.91	0.00120	0.00371	
19.92	0.00121	0.00377	
19.93	0.00118	0.00384	
19.94	0.00119	0.00391	
19.95	0.00130	0.00398	
19.96	0.00139	0.00407	
19.97	0.00147	0.00415	
19.98	0.00155	0.00421	
19.99	0.00163	0.00428	
20.00	0.00172	0.00438	
20.01	0.00182	0.00446	
20.02	0.00188	0.00453	
20.03	0.00195	0.00461	
20.04	0.00203	0.00469	
20.05	0.00213	0.00476	
20.06	0.00219	0.00482	
20.07	0.00226	0.00488	
20.08	0.00236	0.00496	
20.09	0.00244	0.00503	
20.10	0.00249	0.00509	
20.11	0.00255	0.00514	
20.12	0.00258	0.00520	
20.13	0.00261	0.00527	
20.14	0.00263	0.00534	
20.15	0.00267	0.00539	
20.16	0.00272	0.00548	
20.17	0.00279	0.00556	
20.18	0.00287	0.00561	
20.19	0.00293	0.00565	
20.20	0.00300	0.00572	
20.21	0.00306	0.00581	
20.22	0.00309	0.00589	
20.23	0.00312	0.00598	
20.24	0.00319	0.00607	
20.25	0.00326	0.00617	
20.26	0.00331	0.00627	
20.27	0.00339	0.00634	
20.28	0.00349	0.00642	
20.29	0.00361	0.00653	
