Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
10.23	0.000	0.000	
10.24	0.00010	0.000	
10.25	0.00011	0.000	
10.26	0.000	0.000	
10.27	0.000	0.000	
10.28	0.000	0.000	
10.29	0.000	0.000	
10.30	0.000	0.000	
10.31	0.000	0.000	
10.32	0.000	0.000	
10.33	0.000	0.000	
10.34	0.000	0.000	
10.35	0.00012	0.000	
10.36	0.00012	0.00011	
10.37	0.000	0.00012	
10.38	0.000	0.000	
10.39	0.00011	0.000	
10.40	0.00013	0.000	
10.41	0.00014	0.000	
10.42	0.00015	0.000	
10.43	0.00014	0.000	
10.44	0.00010	0.000	
10.45	0.000	0.000	
10.46	0.000	0.000	
10.47	0.000	0.000	
10.48	0.000	0.000	
10.49	0.000	0.000	
10.50	0.000	0.000	
10.51	0.000	0.000	
10.52	0.000	0.000	
10.53	0.000	0.000	
10.54	0.000	0.000	
10.55	0.00012	0.000	
10.56	0.00012	0.000	
10.57	0.00015	0.000	
10.58	0.00018	0.000	
10.59	0.00014	0.000	
10.60	0.00013	0.000	
10.61	0.00015	0.000	
10.62	0.00017	0.000	
10.63	0.00016	0.00010	
10.64	0.000	0.00012	
10.65	0.000	0.000	
10.66	0.00013	0.000	
10.67	0.00015	0.000	
10.68	0.00012	0.000	
10.69	0.000	0.000	
10.70	0.00010	0.000	
10.71	0.00015	0.000	
10.72	0.00012	0.000	
10.73	0.000	0.000	
10.74	0.000	0.000	
10.75	0.00012	0.000	
10.76	0.00012	0.000	
10.77	0.00012	0.000	
10.78	0.00013	0.000	
10.79	0.00010	0.000	
10.80	0.000	0.000	
10.81	0.000	0.000	
10.82	0.00010	0.000	
10.83	0.000	0.000	
10.84	0.000	0.000	
10.85	0.00010	0.000	
10.86	0.00012	0.000	
10.87	0.00012	0.000	
10.88	0.000	0.000	
10.89	0.000	0.00011	
10.90	0.000	0.00012	
10.91	0.000	0.00012	
10.92	0.00010	0.00011	
10.93	0.00011	0.00013	
10.94	0.00011	0.00012	
10.95	0.00010	0.00013	
10.96	0.000	0.00012	
10.97	0.000	0.000	
10.98	0.000	0.000	
10.99	0.000	0.000	
11.00	0.000	0.000	
11.01	0.000	0.000	
11.02	0.000	0.000	
11.03	0.000	0.000	
11.04	0.000	0.000	
11.05	0.000	0.000	
11.06	0.000	0.000	
11.07	0.000	0.000	
11.08	0.000	0.000	
11.09	0.00010	0.000	
11.10	0.00012	0.000	
11.11	0.00012	0.000	
11.12	0.00013	0.000	
11.13	0.00015	0.000	
11.14	0.00014	0.000	
11.15	0.00013	0.000	
11.16	0.00011	0.000	
11.17	0.00012	0.00010	
11.18	0.00013	0.00012	
11.19	0.00011	0.00011	
11.20	0.000	0.00011	
11.21	0.000	0.000	
11.22	0.000	0.000	
11.23	0.000	0.000	
11.24	0.00010	0.000	
11.25	0.00011	0.000	
11.26	0.00010	0.000	
11.27	0.000	0.000	
11.28	0.000	0.000	
11.29	0.000	0.000	
11.30	0.000	0.000	
11.31	0.00010	0.000	
11.32	0.00012	0.00010	
11.33	0.00016	0.000	
11.34	0.00016	0.000	
11.35	0.00014	0.000	
11.36	0.00011	0.000	
11.37	0.000	0.000	
11.38	0.000	0.000	
11.39	0.000	0.000	
11.40	0.000	0.000	
11.41	0.00010	0.000	
11.42	0.00010	0.000	
11.43	0.000	0.000	
11.44	0.000	0.000	
11.45	0.000	0.000	
11.46	0.00011	0.00010	
11.47	0.00012	0.00011	
11.48	0.00011	0.00010	
11.49	0.000	0.000	
11.50	0.000	0.000	
11.51	0.000	0.000	
11.52	0.000	0.000	
11.53	0.00011	0.000	
11.54	0.00010	0.000	
11.55	0.00012	0.000	
11.56	0.00012	0.000	
11.57	0.00011	0.000	
11.58	0.00014	0.000	
11.59	0.00013	0.00010	
11.60	0.00011	0.00011	
11.61	0.00010	0.000	
11.62	0.00011	0.000	
11.63	0.00012	0.000	
11.64	0.000	0.000	
11.65	0.000	0.000	
11.66	0.000	0.000	
11.67	0.000	0.000	
11.68	0.00010	0.000	
11.69	0.00010	0.000	
11.70	0.000	0.00011	
11.71	0.00010	0.000	
11.72	0.000	0.000	
11.73	0.000	0.000	
11.74	0.000	0.000	
11.75	0.000	0.00010	
11.76	0.000	0.00013	
11.77	0.00014	0.00013	
11.78	0.00014	0.00012	
11.79	0.00011	0.00011	
11.80	0.00010	0.00011	
11.81	0.000	0.00012	
11.82	0.000	0.00012	
11.83	0.00011	0.00011	
11.84	0.000	0.00011	
11.85	0.000	0.00010	
11.86	0.000	0.000	
11.87	0.00011	0.000	
11.88	0.00012	0.00011	
11.89	0.00012	0.00011	
11.90	0.000	0.00010	
11.91	0.000	0.000	
11.92	0.000	0.000	
11.93	0.000	0.00010	
11.94	0.000	0.00011	
11.95	0.000	0.00011	
11.96	0.000	0.00011	
11.97	0.000	0.00010	
11.98	0.000	0.00010	
11.99	0.000	0.00010	
12.00	0.000	0.000	
12.01	0.00011	0.000	
12.02	0.00011	0.000	
12.03	0.000	0.000	
12.04	0.000	0.000	
12.05	0.000	0.000	
12.06	0.000	0.00011	
12.07	0.000	0.00011	
12.08	0.000	0.00012	
12.09	0.000	0.00012	
12.10	0.000	0.00011	
12.11	0.000	0.00011	
12.12	0.000	0.00012	
12.13	0.000	0.00012	
12.14	0.000	0.00013	
12.15	0.00012	0.00012	
12.16	0.00012	0.00012	
12.17	0.00010	0.00012	
12.18	0.000	0.00011	
12.19	0.000	0.00011	
12.20	0.000	0.00013	
12.21	0.00010	0.00015	
12.22	0.000	0.00014	
12.23	0.000	0.00011	
12.24	0.000	0.00012	
12.25	0.000	0.00015	
12.26	0.000	0.00013	
12.27	0.000	0.000	
12.28	0.000	0.000	
12.29	0.000	0.00011	
12.30	0.000	0.00012	
12.31	0.000	0.00012	
12.32	0.000	0.000	
12.33	0.000	0.00010	
12.34	0.000	0.00012	
12.35	0.00010	0.00010	
12.36	0.00012	0.000	
12.37	0.00012	0.00011	
12.38	0.000	0.00010	
12.39	0.000	0.000	
12.40	0.00011	0.000	
12.41	0.00010	0.000	
12.42	0.000	0.00012	
12.43	0.000	0.00014	
12.44	0.000	0.00015	
12.45	0.000	0.00014	
12.46	0.000	0.00012	
12.47	0.000	0.00011	
12.48	0.000	0.00011	
12.49	0.000	0.00010	
12.50	0.000	0.00011	
12.51	0.000	0.00013	
12.52	0.00010	0.00012	
12.53	0.000	0.00012	
12.54	0.000	0.00013	
12.55	0.000	0.00014	
12.56	0.000	0.00012	
12.57	0.000	0.00010	
12.58	0.000	0.000	
12.59	0.000	0.00010	
12.60	0.000	0.00011	
12.61	0.000	0.00010	
12.62	0.000	0.00011	
12.63	0.000	0.00011	
12.64	0.000	0.00014	
12.65	0.000	0.00015	
12.66	0.000	0.00012	
12.67	0.000	0.00011	
12.68	0.00012	0.000	
12.69	0.00010	0.000	
12.70	0.000	0.00014	
12.71	0.000	0.00014	
12.72	0.000	0.00013	
12.73	0.000	0.00013	
12.74	0.000	0.00014	
12.75	0.000	0.00014	
12.76	0.000	0.00013	
12.77	0.000	0.00015	
12.78	0.000	0.00017	
12.79	0.000	0.00017	
12.80	0.000	0.00017	
12.81	0.000	0.00015	
12.82	0.000	0.00014	
12.83	0.000	0.00014	
12.84	0.000	0.00014	
12.85	0.000	0.00011	
12.86	0.000	0.00012	
12.87	0.000	0.00017	
12.88	0.000	0.00018	
12.89	0.000	0.00016	
12.90	0.000	0.00014	
12.91	0.000	0.00014	
12.92	0.000	0.00014	
12.93	0.000	0.00015	
12.94	0.000	0.00016	
12.95	0.000	0.00014	
12.96	0.000	0.00014	
12.97	0.000	0.00013	
12.98	0.000	0.00012	
12.99	0.000	0.00012	
13.00	0.000	0.00014	
13.01	0.000	0.00014	
13.02	0.000	0.00012	
13.03	0.000	0.00012	
13.04	0.000	0.00014	
13.05	0.000	0.00016	
13.06	0.000	0.00013	
13.07	0.000	0.00013	
13.08	0.000	0.00016	
13.09	0.000	0.00017	
13.10	0.000	0.00016	
13.11	0.000	0.00014	
13.12	0.000	0.00015	
13.13	0.000	0.00018	
13.14	0.000	0.00017	
13.15	0.000	0.00016	
13.16	0.00012	0.00015	
13.17	0.000	0.00016	
13.18	0.000	0.00017	
13.19	0.000	0.00017	
13.20	0.000	0.00017	
13.21	0.000	0.00017	
13.22	0.000	0.00019	
13.23	0.000	0.00020	
13.24	0.000	0.00020	
13.25	0.000	0.00020	
13.26	0.000	0.00018	
13.27	0.000	0.00016	
13.28	0.000	0.00015	
13.29	0.000	0.00017	
13.30	0.000	0.00018	
13.31	0.000	0.00015	
13.32	0.000	0.00017	
13.33	0.000	0.00019	
13.34	0.000	0.00018	
13.35	0.000	0.00017	
13.36	0.000	0.00017	
13.37	0.000	0.00016	
13.38	0.000	0.00017	
13.39	0.000	0.00016	
13.40	0.000	0.00017	
13.41	0.000	0.00019	
13.42	0.000	0.00019	
13.43	0.000	0.00019	
13.44	0.000	0.00020	
13.45	0.000	0.00020	
13.46	0.000	0.00020	
13.47	0.000	0.00019	
13.48	0.000	0.00019	
13.49	0.000	0.00018	
13.50	0.000	0.00018	
13.51	0.000	0.00021	
13.52	0.000	0.00022	
13.53	0.000	0.00020	
13.54	0.000	0.00017	
13.55	0.000	0.00016	
13.56	0.000	0.00019	
13.57	0.000	0.00020	
13.58	0.000	0.00021	
13.59	0.000	0.00023	
13.60	0.000	0.00022	
13.61	0.000	0.00020	
13.62	0.000	0.00019	
13.63	0.000	0.00018	
13.64	0.000	0.00018	
13.65	0.000	0.00019	
13.66	0.000	0.00021	
13.67	0.000	0.00022	
13.68	0.000	0.00021	
13.69	0.000	0.00019	
13.70	0.000	0.00019	
13.71	0.000	0.00021	
13.72	0.000	0.00022	
13.73	0.000	0.00022	
13.74	0.000	0.00022	
13.75	0.000	0.00022	
13.76	0.000	0.00022	
13.77	0.000	0.00022	
13.78	0.000	0.00021	
13.79	0.000	0.00022	
13.80	0.000	0.00024	
13.81	0.000	0.00024	
13.82	0.000	0.00022	
13.83	0.000	0.00020	
13.84	0.000	0.00021	
13.85	0.000	0.00022	
13.86	0.000	0.00022	
13.87	0.000	0.00022	
13.88	0.000	0.00024	
13.89	0.000	0.00026	
13.90	0.000	0.00027	
13.91	0.000	0.00027	
13.92	0.000	0.00026	
13.93	0.000	0.00025	
13.94	0.000	0.00026	
13.95	0.000	0.00026	
13.96	0.000	0.00026	
13.97	0.000	0.00028	
13.98	0.000	0.00029	
13.99	0.000	0.00027	
14.00	0.000	0.00024	
14.01	0.000	0.00025	
14.02	0.000	0.00027	
14.03	0.000	0.00027	
14.04	0.000	0.00027	
14.05	0.000	0.00026	
14.06	0.000	0.00025	
14.07	0.000	0.00025	
14.08	0.000	0.00027	
14.09	0.000	0.00027	
14.10	0.000	0.00026	
14.11	0.000	0.00026	
14.12	0.000	0.00024	
14.13	0.000	0.00023	
14.14	0.000	0.00024	
14.15	0.000	0.00024	
14.16	0.000	0.00026	
14.17	0.000	0.00028	
14.18	0.000	0.00028	
14.19	0.000	0.00028	
14.20	0.000	0.00027	
14.21	0.000	0.00025	
14.22	0.000	0.00025	
14.23	0.000	0.00025	
14.24	0.000	0.00024	
14.25	0.000	0.00026	
14.26	0.000	0.00026	
14.27	0.000	0.00026	
14.28	0.000	0.00026	
14.29	0.000	0.00028	
14.30	0.000	0.00030	
14.31	0.000	0.00030	
14.32	0.000	0.00030	
14.33	0.000	0.00030	
14.34	0.000	0.00032	
14.35	0.000	0.00033	
14.36	0.000	0.00032	
14.37	0.000	0.00032	
14.38	0.000	0.00030	
14.39	0.000	0.00030	
14.40	0.000	0.00031	
14.41	0.000	0.00032	
14.42	-0.00012	0.00034	
14.43	0.000	0.00033	
14.44	0.000	0.00031	
14.45	0.000	0.00031	
14.46	0.000	0.00035	
14.47	0.000	0.00037	
14.48	0.000	0.00033	
14.49	0.000	0.00031	
14.50	0.000	0.00030	
14.51	0.000	0.00033	
14.52	0.000	0.00035	
14.53	-0.00011	0.00033	
14.54	-0.00015	0.00034	
14.55	-0.00014	0.00037	
14.56	-0.00011	0.00038	
14.57	0.000	0.00037	
14.58	0.000	0.00035	
14.59	0.000	0.00034	
14.60	-0.00011	0.00034	
14.61	-0.00011	0.00036	
14.62	-0.00012	0.00035	
14.63	-0.00012	0.00035	
14.64	-0.00013	0.00034	
14.65	-0.00015	0.00035	
14.66	-0.00015	0.00036	
14.67	-0.00013	0.00036	
14.68	-0.00014	0.00036	
14.69	-0.00016	0.00035	
14.70	-0.00016	0.00036	
14.71	-0.00015	0.00038	
14.72	-0.00017	0.00040	
14.73	-0.00017	0.00041	
14.74	-0.00016	0.00041	
14.75	-0.00017	0.00040	
14.76	-0.00019	0.00040	
14.77	-0.00020	0.00039	
14.78	-0.00022	0.00038	
14.79	-0.00024	0.00039	
14.80	-0.00023	0.00038	
14.81	-0.00021	0.00036	
14.82	-0.00022	0.00034	
14.83	-0.00023	0.00034	
14.84	-0.00027	0.00034	
14.85	-0.00030	0.00034	
14.86	-0.00032	0.00034	
14.87	-0.00032	0.00033	
14.88	-0.00037	0.00031	
14.89	-0.00041	0.00029	
14.90	-0.00042	0.00027	
14.91	-0.00043	0.00027	
14.92	-0.00043	0.00028	
14.93	-0.00043	0.00026	
14.94	-0.00043	0.00025	
14.95	-0.00046	0.00023	
14.96	-0.00053	0.00020	
14.97	-0.00057	0.00019	
14.98	-0.00056	0.00021	
14.99	-0.00055	0.00021	
15.00	-0.00056	0.00018	
15.01	-0.00061	0.00016	
15.02	-0.00063	0.00017	
15.03	-0.00063	0.00018	
15.04	-0.00063	0.00017	
15.05	-0.00064	0.00015	
15.06	-0.00066	0.00013	
15.07	-0.00066	0.00012	
15.08	-0.00070	0.00010	
15.09	-0.00077	0.000	
15.10	-0.00082	0.000	
15.11	-0.00084	0.000	
15.12	-0.00087	0.000	
15.13	-0.00091	0.000	
15.14	-0.00091	0.000	
15.15	-0.00093	0.000	
15.16	-0.00095	0.000	
15.17	-0.00099	-0.00010	
15.18	-0.00102	-0.00013	
15.19	-0.00103	-0.00014	
15.20	-0.00102	-0.00016	
15.21	-0.00102	-0.00016	
15.22	-0.00107	-0.00017	
15.23	-0.00113	-0.00020	
15.24	-0.00115	-0.00024	
15.25	-0.00119	-0.00026	
15.26	-0.00120	-0.00029	
15.27	-0.00119	-0.00030	
15.28	-0.00124	-0.00035	
15.29	-0.00129	-0.00041	
15.30	-0.00132	-0.00047	
15.31	-0.00137	-0.00055	
15.32	-0.00143	-0.00061	
15.33	-0.00150	-0.00063	
15.34	-0.00160	-0.00067	
15.35	-0.00168	-0.00072	
15.36	-0.00169	-0.00077	
15.37	-0.00169	-0.00083	
15.38	-0.00172	-0.00086	
15.39	-0.00179	-0.00092	
15.40	-0.00184	-0.00097	
15.41	-0.00193	-0.00104	
15.42	-0.00200	-0.00113	
15.43	-0.00206	-0.00122	
15.44	-0.00209	-0.00129	
15.45	-0.00215	-0.00134	
15.46	-0.00222	-0.00141	
15.47	-0.00228	-0.00145	
15.48	-0.00234	-0.00151	
15.49	-0.00240	-0.00158	
15.50	-0.00245	-0.00165	
15.51	-0.00250	-0.00173	
15.52	-0.00254	-0.00178	
15.53	-0.00255	-0.00181	
15.54	-0.00257	-0.00186	
15.55	-0.00263	-0.00193	
15.56	-0.00272	-0.00197	
15.57	-0.00280	-0.00201	
15.58	-0.00285	-0.00208	
15.59	-0.00290	-0.00216	
15.60	-0.00291	-0.00220	
15.61	-0.00292	-0.00226	
15.62	-0.00292	-0.00230	
15.63	-0.00294	-0.00234	
15.64	-0.00300	-0.00239	
15.65	-0.00302	-0.00244	
15.66	-0.00305	-0.00250	
15.67	-0.00310	-0.00254	
15.68	-0.00313	-0.00258	
15.69	-0.00313	-0.00259	
15.70	-0.00313	-0.00264	
15.71	-0.00312	-0.00268	
15.72	-0.00318	-0.00273	
15.73	-0.00322	-0.00277	
15.74	-0.00317	-0.00280	
15.75	-0.00313	-0.00283	
15.76	-0.00313	-0.00287	
15.77	-0.00313	-0.00291	
15.78	-0.00315	-0.00295	
15.79	-0.00317	-0.00295	
15.80	-0.00318	-0.00296	
15.81	-0.00318	-0.00302	
15.82	-0.00315	-0.00306	
15.83	-0.00314	-0.00308	
15.84	-0.00319	-0.00311	
15.85	-0.00323	-0.00316	
15.86	-0.00325	-0.00320	
15.87	-0.00325	-0.00325	
15.88	-0.00325	-0.00328	
15.89	-0.00327	-0.00332	
15.90	-0.00329	-0.00336	
15.91	-0.00332	-0.00341	
15.92	-0.00331	-0.00343	
15.93	-0.00329	-0.00346	
15.94	-0.00330	-0.00350	
15.95	-0.00332	-0.00356	
15.96	-0.00331	-0.00359	
15.97	-0.00329	-0.00363	
15.98	-0.00324	-0.00367	
15.99	-0.00319	-0.00371	
16.00	-0.00318	-0.00374	
16.01	-0.00317	-0.00377	
16.02	-0.00316	-0.00378	
16.03	-0.00314	-0.00380	
16.04	-0.00310	-0.00383	
16.05	-0.00303	-0.00386	
16.06	-0.00295	-0.00388	
16.07	-0.00293	-0.00388	
16.08	-0.00296	-0.00388	
16.09	-0.00295	-0.00388	
16.10	-0.00295	-0.00392	
16.11	-0.00296	-0.00396	
16.12	-0.00297	-0.00396	
16.13	-0.00295	-0.00398	
16.14	-0.00297	-0.00403	
16.15	-0.00301	-0.00407	
16.16	-0.00308	-0.00415	
16.17	-0.00319	-0.00425	
16.18	-0.00330	-0.00438	
16.19	-0.00347	-0.00453	
16.20	-0.00358	-0.00469	
16.21	-0.00368	-0.00483	
16.22	-0.00384	-0.00497	
16.23	-0.00402	-0.00515	
16.24	-0.00419	-0.00533	
16.25	-0.00429	-0.00552	
16.26	-0.00434	-0.00570	
16.27	-0.00442	-0.00586	
16.28	-0.00453	-0.00605	
16.29	-0.00465	-0.00625	
16.30	-0.00475	-0.00642	
16.31	-0.00490	-0.00659	
16.32	-0.00509	-0.00677	
16.33	-0.00522	-0.00698	
16.34	-0.00537	-0.00718	
16.35	-0.00553	-0.00735	
16.36	-0.00564	-0.00752	
16.37	-0.00576	-0.00771	
16.38	-0.00591	-0.00789	
16.39	-0.00609	-0.00810	
16.40	-0.00629	-0.00830	
16.41	-0.00644	-0.00847	
16.42	-0.00658	-0.00864	
16.43	-0.00675	-0.00879	
16.44	-0.00685	-0.00892	
16.45	-0.00697	-0.00902	
16.46	-0.00712	-0.00914	
16.47	-0.00722	-0.00929	
16.48	-0.00733	-0.00945	
16.49	-0.00747	-0.00956	
16.50	-0.00757	-0.00966	
16.51	-0.00764	-0.00974	
16.52	-0.00772	-0.00983	
16.53	-0.00781	-0.00992	
16.54	-0.00787	-0.01002	
16.55	-0.00792	-0.01013	
16.56	-0.00799	-0.01024	
16.57	-0.00806	-0.01032	
16.58	-0.00810	-0.01036	
16.59	-0.00815	-0.01041	
16.60	-0.00822	-0.01050	
16.61	-0.00827	-0.01057	
16.62	-0.00829	-0.01060	
16.63	-0.00830	-0.01064	
16.64	-0.00835	-0.01068	
16.65	-0.00839	-0.01073	
16.66	-0.00843	-0.01075	
16.67	-0.00842	-0.01077	
16.68	-0.00843	-0.01080	
16.69	-0.00851	-0.01082	
16.70	-0.00855	-0.01085	
16.71	-0.00856	-0.01088	
16.72	-0.00860	-0.01093	
16.73	-0.00864	-0.01098	
16.74	-0.00865	-0.01100	
16.75	-0.00868	-0.01102	
16.76	-0.00873	-0.01103	
16.77	-0.00875	-0.01105	
16.78	-0.00874	-0.01109	
16.79	-0.00878	-0.01115	
16.80	-0.00889	-0.01120	
16.81	-0.00893	-0.01125	
16.82	-0.00892	-0.01130	
16.83	-0.00894	-0.01134	
16.84	-0.00897	-0.01140	
16.85	-0.00900	-0.01146	
16.86	-0.00907	-0.01151	
16.87	-0.00914	-0.01156	
16.88	-0.00916	-0.01162	
16.89	-0.00917	-0.01165	
16.90	-0.00923	-0.01168	
16.91	-0.00931	-0.01172	
16.92	-0.00933	-0.01177	
16.93	-0.00934	-0.01180	
16.94	-0.00936	-0.01183	
16.95	-0.00938	-0.01188	
16.96	-0.00941	-0.01193	
16.97	-0.00943	-0.01196	
16.98	-0.00948	-0.01199	
16.99	-0.00955	-0.01203	
17.00	-0.00957	-0.01209	
17.01	-0.00957	-0.01212	
17.02	-0.00958	-0.01215	
17.03	-0.00961	-0.01220	
17.04	-0.00967	-0.01226	
17.05	-0.00971	-0.01230	
17.06	-0.00975	-0.01234	
17.07	-0.00977	-0.01236	
17.08	-0.00982	-0.01241	
17.09	-0.00989	-0.01246	
17.10	-0.00992	-0.01250	
17.11	-0.00994	-0.01252	
17.12	-0.00998	-0.01257	
17.13	-0.01002	-0.01263	
17.14	-0.01005	-0.01266	
17.15	-0.01008	-0.01267	
17.16	-0.01011	-0.01270	
17.17	-0.01014	-0.01276	
17.18	-0.01016	-0.01280	
17.19	-0.01016	-0.01283	
17.20	-0.01018	-0.01287	
17.21	-0.01021	-0.01291	
17.22	-0.01021	-0.01294	
17.23	-0.01025	-0.01297	
17.24	-0.01032	-0.01299	
17.25	-0.01035	-0.01302	
17.26	-0.01033	-0.01307	
17.27	-0.01034	-0.01313	
17.28	-0.01040	-0.01317	
17.29	-0.01045	-0.01321	
17.30	-0.01044	-0.01324	
17.31	-0.01045	-0.01328	
17.32	-0.01049	-0.01331	
17.33	-0.01051	-0.01335	
17.34	-0.01052	-0.01337	
17.35	-0.01057	-0.01337	
17.36	-0.01063	-0.01341	
17.37	-0.01067	-0.01348	
17.38	-0.01069	-0.01354	
17.39	-0.01072	-0.01354	
17.40	-0.01075	-0.01355	
17.41	-0.01076	-0.01359	
17.42	-0.01075	-0.01363	
17.43	-0.01076	-0.01367	
17.44	-0.01082	-0.01371	
17.45	-0.01084	-0.01376	
17.46	-0.01088	-0.01380	
17.47	-0.01090	-0.01383	
17.48	-0.01092	-0.01384	
17.49	-0.01096	-0.01389	
17.50	-0.01098	-0.01395	
17.51	-0.01100	-0.01396	
17.52	-0.01104	-0.01400	
17.53	-0.01109	-0.01405	
17.54	-0.01111	-0.01410	
17.55	-0.01112	-0.01411	
17.56	-0.01117	-0.01413	
17.57	-0.01120	-0.01419	
17.58	-0.01123	-0.01423	
17.59	-0.01126	-0.01426	
17.60	-0.01129	-0.01428	
17.61	-0.01132	-0.01434	
17.62	-0.01134	-0.01439	
17.63	-0.01132	-0.01442	
17.64	-0.01131	-0.01443	
17.65	-0.01135	-0.01448	
17.66	-0.01143	-0.01452	
17.67	-0.01149	-0.01455	
17.68	-0.01152	-0.01458	
17.69	-0.01154	-0.01461	
17.70	-0.01155	-0.01465	
17.71	-0.01154	-0.01470	
17.72	-0.01156	-0.01474	
17.73	-0.01157	-0.01479	
17.74	-0.01159	-0.01481	
17.75	-0.01165	-0.01484	
17.76	-0.01171	-0.01487	
17.77	-0.01172	-0.01490	
17.78	-0.01174	-0.01494	
17.79	-0.01177	-0.01496	
17.80	-0.01176	-0.01497	
17.81	-0.01177	-0.01502	
17.82	-0.01178	-0.01507	
17.83	-0.01182	-0.01510	
17.84	-0.01188	-0.01514	
17.85	-0.01192	-0.01518	
17.86	-0.01196	-0.01521	
17.87	-0.01201	-0.01523	
17.88	-0.01202	-0.01524	
17.89	-0.01202	-0.01528	
17.90	-0.01204	-0.01533	
17.91	-0.01212	-0.01534	
17.92	-0.01219	-0.01535	
17.93	-0.01221	-0.01539	
17.94	-0.01222	-0.01543	
17.95	-0.01222	-0.01547	
17.96	-0.01221	-0.01550	
17.97	-0.01225	-0.01553	
17.98	-0.01229	-0.01557	
17.99	-0.01231	-0.01560	
18.00	-0.01232	-0.01563	
18.01	-0.01234	-0.01568	
18.02	-0.01238	-0.01572	
18.03	-0.01242	-0.01575	
18.04	-0.01243	-0.01578	
18.05	-0.01247	-0.01582	
18.06	-0.01251	-0.01586	
18.07	-0.01252	-0.01587	
18.08	-0.01257	-0.01588	
18.09	-0.01259	-0.01590	
18.10	-0.01260	-0.01595	
18.11	-0.01261	-0.01597	
18.12	-0.01264	-0.01597	
18.13	-0.01269	-0.01600	
18.14	-0.01271	-0.01607	
18.15	-0.01270	-0.01614	
18.16	-0.01274	-0.01616	
18.17	-0.01276	-0.01617	
18.18	-0.01279	-0.01619	
18.19	-0.01279	-0.01623	
18.20	-0.01282	-0.01626	
18.21	-0.01284	-0.01629	
18.22	-0.01283	-0.01632	
18.23	-0.01287	-0.01633	
18.24	-0.01293	-0.01635	
18.25	-0.01297	-0.01640	
18.26	-0.01297	-0.01645	
18.27	-0.01296	-0.01646	
18.28	-0.01299	-0.01646	
18.29	-0.01305	-0.01648	
18.30	-0.01306	-0.01650	
18.31	-0.01305	-0.01653	
18.32	-0.01307	-0.01655	
18.33	-0.01309	-0.01659	
18.34	-0.01313	-0.01663	
18.35	-0.01314	-0.01667	
18.36	-0.01316	-0.01669	
18.37	-0.01318	-0.01672	
18.38	-0.01322	-0.01676	
18.39	-0.01325	-0.01679	
18.40	-0.01327	-0.01681	
18.41	-0.01327	-0.01681	
18.42	-0.01328	-0.01684	
18.43	-0.01330	-0.01687	
18.44	-0.01330	-0.01690	
18.45	-0.01333	-0.01692	
18.46	-0.01338	-0.01695	
18.47	-0.01340	-0.01698	
18.48	-0.01341	-0.01698	
18.49	-0.01339	-0.01698	
18.50	-0.01339	-0.01703	
18.51	-0.01345	-0.01707	
18.52	-0.01349	-0.01711	
18.53	-0.01352	-0.01712	
18.54	-0.01353	-0.01712	
18.55	-0.01353	-0.01715	
18.56	-0.01351	-0.01716	
18.57	-0.01350	-0.01717	
18.58	-0.01352	-0.01721	
18.59	-0.01356	-0.01725	
18.60	-0.01359	-0.01727	
18.61	-0.01361	-0.01728	
18.62	-0.01364	-0.01730	
18.63	-0.01363	-0.01734	
18.64	-0.01363	-0.01735	
18.65	-0.01365	-0.01734	
18.66	-0.01366	-0.01737	
18.67	-0.01369	-0.01740	
18.68	-0.01370	-0.01741	
18.69	-0.01372	-0.01742	
18.70	-0.01375	-0.01747	
18.71	-0.01379	-0.01751	
18.72	-0.01384	-0.01753	
18.73	-0.01388	-0.01752	
18.74	-0.01387	-0.01754	
18.75	-0.01387	-0.01757	
18.76	-0.01387	-0.01759	
18.77	-0.01389	-0.01760	
18.78	-0.01393	-0.01763	
18.79	-0.01395	-0.01765	
18.80	-0.01394	-0.01765	
18.81	-0.01394	-0.01768	
18.82	-0.01399	-0.01772	
18.83	-0.01400	-0.01774	
18.84	-0.01396	-0.01774	
18.85	-0.01398	-0.01775	
18.86	-0.01400	-0.01780	
18.87	-0.01401	-0.01783	
18.88	-0.01404	-0.01783	
18.89	-0.01407	-0.01783	
18.90	-0.01407	-0.01785	
18.91	-0.01406	-0.01788	
18.92	-0.01408	-0.01791	
18.93	-0.01411	-0.01793	
18.94	-0.01413	-0.01795	
18.95	-0.01414	-0.01797	
18.96	-0.01419	-0.01798	
18.97	-0.01422	-0.01799	
18.98	-0.01421	-0.01801	
18.99	-0.01419	-0.01802	
19.00	-0.01417	-0.01799	
19.01	-0.01413	-0.01793	
19.02	-0.01407	-0.01784	
19.03	-0.01396	-0.01773	
19.04	-0.01384	-0.01761	
19.05	-0.01375	-0.01748	
19.06	-0.01365	-0.01733	
19.07	-0.01351	-0.01716	
19.08	-0.01329	-0.01695	
19.09	-0.01308	-0.01673	
19.10	-0.01290	-0.01652	
19.11	-0.01264	-0.01621	
19.12	-0.01229	-0.01583	
19.13	-0.01181	-0.01537	
19.14	-0.01123	-0.01479	
19.15	-0.01046	-0.01397	
19.16	-0.00942	-0.01290	
19.17	-0.00817	-0.01162	
19.18	-0.00676	-0.01015	
19.19	-0.00523	-0.00854	
19.20	-0.00370	-0.00697	
19.21	-0.00221	-0.00549	
19.22	-0.00079	-0.00402	
19.23	0.00060	-0.00252	
19.24	0.00207	-0.00096	
19.25	0.00357	0.00059	
19.26	0.00512	0.00217	
