Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
10.40	0.000	0.00036	
10.41	0.000	0.00037	
10.42	0.000	0.00039	
10.43	0.000	0.00039	
10.44	0.000	0.00038	
10.45	0.000	0.00037	
10.46	0.000	0.00038	
10.47	0.000	0.00039	
10.48	0.000	0.00038	
10.49	0.000	0.00038	
10.50	0.000	0.00038	
10.51	0.000	0.00038	
10.52	0.000	0.00037	
10.53	0.000	0.00037	
10.54	0.000	0.00037	
10.55	0.000	0.00038	
10.56	0.000	0.00040	
10.57	0.000	0.00040	
10.58	0.000	0.00042	
10.59	0.000	0.00043	
10.60	0.000	0.00042	
10.61	0.000	0.00042	
10.62	0.000	0.00043	
10.63	0.000	0.00042	
10.64	0.000	0.00042	
10.65	0.000	0.00042	
10.66	0.000	0.00042	
10.67	0.000	0.00042	
10.68	0.000	0.00042	
10.69	0.000	0.00041	
10.70	0.000	0.00041	
10.71	0.000	0.00043	
10.72	0.000	0.00045	
10.73	0.000	0.00047	
10.74	0.000	0.00048	
10.75	0.000	0.00051	
10.76	0.000	0.00052	
10.77	0.000	0.00050	
10.78	0.000	0.00052	
10.79	0.000	0.00052	
10.80	0.000	0.00053	
10.81	0.000	0.00054	
10.82	0.000	0.00051	
10.83	0.000	0.00053	
10.84	0.000	0.00056	
10.85	0.000	0.00054	
10.86	0.000	0.00051	
10.87	0.000	0.00052	
10.88	0.000	0.00055	
10.89	0.000	0.00057	
10.90	0.000	0.00059	
10.91	0.000	0.00060	
10.92	0.000	0.00059	
10.93	0.000	0.00060	
10.94	0.000	0.00062	
10.95	0.000	0.00060	
10.96	0.000	0.00060	
10.97	0.000	0.00060	
10.98	0.000	0.00062	
10.99	0.000	0.00064	
11.00	0.000	0.00064	
11.01	0.000	0.00068	
11.02	0.000	0.00072	
11.03	0.000	0.00072	
11.04	0.000	0.00071	
11.05	0.000	0.00071	
11.06	0.00014	0.00072	
11.07	0.00015	0.00073	
11.08	0.00012	0.00074	
11.09	0.00011	0.00074	
11.10	0.000	0.00075	
11.11	0.00012	0.00075	
11.12	0.00013	0.00076	
11.13	0.00014	0.00078	
11.14	0.00015	0.00079	
11.15	0.00014	0.00077	
11.16	0.00011	0.00080	
11.17	0.00011	0.00084	
11.18	0.00011	0.00088	
11.19	0.000	0.00088	
11.20	0.00011	0.00087	
11.21	0.00014	0.00088	
11.22	0.00013	0.00090	
11.23	0.00012	0.00089	
11.24	0.00014	0.00089	
11.25	0.00015	0.00090	
11.26	0.00012	0.00091	
11.27	0.00013	0.00093	
11.28	0.00013	0.00093	
11.29	0.00013	0.00093	
11.30	0.00014	0.00095	
11.31	0.00012	0.00096	
11.32	0.000	0.00095	
11.33	0.000	0.00094	
11.34	0.000	0.00095	
11.35	0.000	0.00098	
11.36	0.000	0.00101	
11.37	0.000	0.00100	
11.38	0.000	0.00100	
11.39	0.000	0.00099	
11.40	0.000	0.00099	
11.41	0.000	0.00097	
11.42	0.000	0.00097	
11.43	0.000	0.00100	
11.44	0.000	0.00103	
11.45	0.000	0.00104	
11.46	0.000	0.00103	
11.47	0.000	0.00099	
11.48	0.000	0.00093	
11.49	0.000	0.00086	
11.50	0.000	0.00080	
11.51	-0.00012	0.00078	
11.52	-0.00011	0.00077	
11.53	-0.00013	0.00076	
11.54	-0.00020	0.00075	
11.55	-0.00026	0.00070	
11.56	-0.00030	0.00067	
11.57	-0.00031	0.00062	
11.58	-0.00033	0.00056	
11.59	-0.00039	0.00050	
11.60	-0.00048	0.00044	
11.61	-0.00055	0.00039	
11.62	-0.00059	0.00034	
11.63	-0.00065	0.00027	
11.64	-0.00072	0.00021	
11.65	-0.00079	0.00016	
11.66	-0.00086	0.000	
11.67	-0.00092	0.000	
11.68	-0.00095	0.000	
11.69	-0.00101	-0.00013	
11.70	-0.00108	-0.00017	
11.71	-0.00115	-0.00023	
11.72	-0.00124	-0.00030	
11.73	-0.00133	-0.00038	
11.74	-0.00139	-0.00046	
11.75	-0.00144	-0.00054	
11.76	-0.00152	-0.00065	
11.77	-0.00164	-0.00075	
11.78	-0.00173	-0.00083	
11.79	-0.00177	-0.00087	
11.80	-0.00179	-0.00088	
11.81	-0.00178	-0.00086	
11.82	-0.00175	-0.00080	
11.83	-0.00169	-0.00074	
11.84	-0.00159	-0.00065	
11.85	-0.00147	-0.00056	
11.86	-0.00140	-0.00049	
11.87	-0.00133	-0.00040	
11.88	-0.00122	-0.00027	
11.89	-0.00110	-0.00014	
11.90	-0.00097	0.000	
11.91	-0.00084	0.00013	
11.92	-0.00069	0.00029	
11.93	-0.00055	0.00047	
11.94	-0.00039	0.00065	
11.95	-0.00017	0.00085	
11.96	0.000	0.00108	
11.97	0.00030	0.00132	
11.98	0.00047	0.00153	
11.99	0.00067	0.00174	
12.00	0.00091	0.00199	
12.01	0.00113	0.00222	
12.02	0.00132	0.00243	
12.03	0.00153	0.00261	
12.04	0.00166	0.00279	
12.05	0.00175	0.00297	
12.06	0.00187	0.00312	
12.07	0.00201	0.00326	
12.08	0.00214	0.00340	
12.09	0.00227	0.00355	
12.10	0.00239	0.00368	
12.11	0.00248	0.00380	
12.12	0.00263	0.00392	
12.13	0.00277	0.00406	
12.14	0.00286	0.00420	
12.15	0.00295	0.00433	
12.16	0.00306	0.00445	
12.17	0.00321	0.00459	
12.18	0.00333	0.00473	
12.19	0.00346	0.00485	
12.20	0.00359	0.00499	
12.21	0.00370	0.00515	
12.22	0.00379	0.00528	
12.23	0.00389	0.00540	
12.24	0.00406	0.00555	
12.25	0.00426	0.00573	
12.26	0.00440	0.00589	
12.27	0.00450	0.00602	
12.28	0.00463	0.00616	
12.29	0.00479	0.00633	
12.30	0.00496	0.00650	
12.31	0.00512	0.00666	
12.32	0.00523	0.00681	
12.33	0.00536	0.00695	
12.34	0.00551	0.00710	
12.35	0.00567	0.00728	
12.36	0.00584	0.00746	
12.37	0.00601	0.00764	
12.38	0.00617	0.00780	
12.39	0.00631	0.00795	
12.40	0.00647	0.00813	
12.41	0.00665	0.00829	
12.42	0.00683	0.00848	
12.43	0.00702	0.00867	
12.44	0.00718	0.00885	
12.45	0.00734	0.00906	
12.46	0.00753	0.00927	
12.47	0.00772	0.00945	
12.48	0.00792	0.00960	
12.49	0.00813	0.00976	
12.50	0.00831	0.00994	
12.51	0.00847	0.01013	
12.52	0.00862	0.01028	
12.53	0.00876	0.01044	
12.54	0.00891	0.01061	
12.55	0.00906	0.01075	
12.56	0.00919	0.01088	
12.57	0.00930	0.01099	
12.58	0.00940	0.01111	
12.59	0.00951	0.01122	
12.60	0.00963	0.01132	
12.61	0.00978	0.01148	
12.62	0.00989	0.01161	
12.63	0.00997	0.01171	
12.64	0.01007	0.01180	
12.65	0.01016	0.01191	
12.66	0.01024	0.01201	
12.67	0.01035	0.01210	
12.68	0.01045	0.01221	
12.69	0.01057	0.01232	
12.70	0.01069	0.01241	
12.71	0.01079	0.01251	
12.72	0.01090	0.01262	
12.73	0.01098	0.01274	
12.74	0.01105	0.01286	
12.75	0.01112	0.01293	
12.76	0.01117	0.01302	
12.77	0.01126	0.01313	
12.78	0.01135	0.01323	
12.79	0.01141	0.01329	
12.80	0.01146	0.01336	
12.81	0.01150	0.01343	
12.82	0.01158	0.01351	
12.83	0.01165	0.01355	
12.84	0.01168	0.01359	
12.85	0.01170	0.01364	
12.86	0.01175	0.01366	
12.87	0.01180	0.01366	
12.88	0.01184	0.01366	
12.89	0.01185	0.01365	
12.90	0.01184	0.01361	
12.91	0.01178	0.01356	
12.92	0.01170	0.01353	
12.93	0.01168	0.01348	
12.94	0.01170	0.01346	
12.95	0.01172	0.01345	
12.96	0.01170	0.01345	
12.97	0.01173	0.01343	
12.98	0.01173	0.01340	
12.99	0.01169	0.01339	
13.00	0.01166	0.01340	
13.01	0.01165	0.01341	
13.02	0.01168	0.01341	
13.03	0.01168	0.01339	
13.04	0.01165	0.01337	
13.05	0.01164	0.01335	
13.06	0.01164	0.01332	
13.07	0.01162	0.01333	
13.08	0.01162	0.01337	
13.09	0.01164	0.01339	
13.10	0.01165	0.01337	
13.11	0.01165	0.01338	
13.12	0.01167	0.01337	
13.13	0.01170	0.01336	
13.14	0.01169	0.01336	
13.15	0.01166	0.01336	
13.16	0.01165	0.01335	
13.17	0.01168	0.01334	
13.18	0.01170	0.01335	
13.19	0.01172	0.01336	
13.20	0.01171	0.01337	
13.21	0.01166	0.01336	
13.22	0.01163	0.01336	
13.23	0.01165	0.01337	
13.24	0.01167	0.01337	
13.25	0.01165	0.01338	
13.26	0.01166	0.01338	
13.27	0.01169	0.01337	
13.28	0.01168	0.01339	
13.29	0.01166	0.01340	
13.30	0.01166	0.01340	
13.31	0.01171	0.01340	
13.32	0.01171	0.01340	
13.33	0.01171	0.01339	
13.34	0.01173	0.01339	
13.35	0.01172	0.01338	
13.36	0.01173	0.01337	
13.37	0.01176	0.01340	
13.38	0.01176	0.01341	
13.39	0.01173	0.01337	
13.40	0.01169	0.01336	
13.41	0.01169	0.01336	
13.42	0.01171	0.01337	
13.43	0.01170	0.01341	
13.44	0.01167	0.01343	
13.45	0.01165	0.01341	
13.46	0.01167	0.01341	
13.47	0.01172	0.01341	
13.48	0.01176	0.01341	
13.49	0.01177	0.01340	
13.50	0.01175	0.01339	
13.51	0.01174	0.01340	
13.52	0.01176	0.01341	
13.53	0.01177	0.01341	
13.54	0.01175	0.01342	
13.55	0.01174	0.01342	
13.56	0.01171	0.01342	
13.57	0.01171	0.01341	
13.58	0.01172	0.01342	
13.59	0.01173	0.01343	
13.60	0.01175	0.01346	
13.61	0.01176	0.01344	
13.62	0.01177	0.01344	
13.63	0.01176	0.01348	
13.64	0.01178	0.01348	
13.65	0.01182	0.01345	
13.66	0.01182	0.01345	
13.67	0.01180	0.01345	
13.68	0.01177	0.01346	
13.69	0.01177	0.01345	
13.70	0.01180	0.01343	
13.71	0.01180	0.01342	
13.72	0.01180	0.01344	
13.73	0.01181	0.01344	
13.74	0.01180	0.01345	
13.75	0.01180	0.01347	
13.76	0.01182	0.01346	
13.77	0.01182	0.01347	
13.78	0.01183	0.01347	
13.79	0.01184	0.01345	
13.80	0.01183	0.01346	
13.81	0.01182	0.01346	
13.82	0.01181	0.01347	
13.83	0.01180	0.01345	
13.84	0.01180	0.01342	
13.85	0.01179	0.01342	
13.86	0.01175	0.01345	
13.87	0.01174	0.01347	
13.88	0.01179	0.01347	
13.89	0.01183	0.01348	
13.90	0.01183	0.01345	
13.91	0.01180	0.01345	
13.92	0.01180	0.01345	
13.93	0.01181	0.01345	
13.94	0.01181	0.01346	
13.95	0.01182	0.01347	
13.96	0.01187	0.01346	
13.97	0.01189	0.01346	
13.98	0.01188	0.01348	
13.99	0.01187	0.01348	
14.00	0.01186	0.01350	
14.01	0.01186	0.01349	
14.02	0.01183	0.01349	
14.03	0.01183	0.01350	
14.04	0.01188	0.01351	
14.05	0.01189	0.01349	
14.06	0.01187	0.01348	
14.07	0.01187	0.01348	
14.08	0.01189	0.01349	
14.09	0.01189	0.01348	
14.10	0.01189	0.01347	
14.11	0.01188	0.01348	
14.12	0.01188	0.01351	
14.13	0.01189	0.01350	
14.14	0.01188	0.01349	
14.15	0.01186	0.01351	
14.16	0.01189	0.01352	
14.17	0.01190	0.01353	
14.18	0.01192	0.01352	
14.19	0.01194	0.01350	
14.20	0.01193	0.01350	
14.21	0.01189	0.01353	
14.22	0.01186	0.01352	
14.23	0.01188	0.01351	
14.24	0.01190	0.01352	
14.25	0.01190	0.01352	
14.26	0.01190	0.01352	
14.27	0.01190	0.01351	
14.28	0.01190	0.01350	
14.29	0.01187	0.01349	
14.30	0.01187	0.01350	
14.31	0.01187	0.01351	
14.32	0.01186	0.01351	
14.33	0.01186	0.01350	
14.34	0.01187	0.01353	
14.35	0.01189	0.01354	
14.36	0.01191	0.01352	
14.37	0.01190	0.01354	
14.38	0.01191	0.01355	
14.39	0.01191	0.01354	
14.40	0.01190	0.01352	
14.41	0.01192	0.01353	
14.42	0.01192	0.01353	
14.43	0.01190	0.01351	
14.44	0.01189	0.01352	
14.45	0.01188	0.01351	
14.46	0.01191	0.01352	
14.47	0.01194	0.01355	
14.48	0.01196	0.01356	
14.49	0.01196	0.01356	
14.50	0.01196	0.01354	
14.51	0.01192	0.01352	
14.52	0.01192	0.01352	
14.53	0.01195	0.01351	
14.54	0.01196	0.01353	
14.55	0.01197	0.01354	
14.56	0.01195	0.01355	
14.57	0.01194	0.01354	
14.58	0.01192	0.01353	
14.59	0.01190	0.01353	
14.60	0.01192	0.01354	
14.61	0.01192	0.01356	
14.62	0.01193	0.01358	
14.63	0.01197	0.01359	
14.64	0.01197	0.01359	
14.65	0.01195	0.01358	
14.66	0.01192	0.01357	
14.67	0.01189	0.01355	
14.68	0.01191	0.01355	
14.69	0.01191	0.01355	
14.70	0.01195	0.01358	
14.71	0.01196	0.01362	
14.72	0.01195	0.01362	
14.73	0.01193	0.01359	
14.74	0.01188	0.01355	
14.75	0.01189	0.01353	
14.76	0.01193	0.01355	
14.77	0.01196	0.01358	
14.78	0.01196	0.01360	
14.79	0.01196	0.01358	
14.80	0.01194	0.01358	
14.81	0.01193	0.01359	
14.82	0.01195	0.01359	
14.83	0.01194	0.01362	
14.84	0.01191	0.01362	
14.85	0.01192	0.01360	
14.86	0.01195	0.01360	
14.87	0.01199	0.01359	
14.88	0.01199	0.01358	
14.89	0.01197	0.01357	
14.90	0.01198	0.01360	
14.91	0.01199	0.01364	
14.92	0.01197	0.01365	
14.93	0.01198	0.01363	
14.94	0.01199	0.01361	
14.95	0.01196	0.01361	
14.96	0.01195	0.01362	
14.97	0.01197	0.01362	
14.98	0.01197	0.01363	
14.99	0.01199	0.01363	
15.00	0.01201	0.01364	
15.01	0.01199	0.01364	
15.02	0.01198	0.01364	
15.03	0.01200	0.01362	
15.04	0.01199	0.01362	
15.05	0.01196	0.01362	
15.06	0.01197	0.01362	
15.07	0.01200	0.01365	
15.08	0.01201	0.01367	
15.09	0.01203	0.01370	
15.10	0.01205	0.01374	
15.11	0.01209	0.01377	
15.12	0.01213	0.01381	
15.13	0.01219	0.01389	
15.14	0.01227	0.01401	
15.15	0.01233	0.01412	
15.16	0.01239	0.01421	
15.17	0.01247	0.01431	
15.18	0.01253	0.01444	
15.19	0.01260	0.01456	
15.20	0.01269	0.01466	
15.21	0.01278	0.01478	
15.22	0.01286	0.01490	
15.23	0.01295	0.01500	
15.24	0.01304	0.01509	
15.25	0.01312	0.01521	
15.26	0.01322	0.01534	
15.27	0.01333	0.01545	
15.28	0.01342	0.01559	
15.29	0.01355	0.01575	
15.30	0.01367	0.01591	
15.31	0.01377	0.01608	
15.32	0.01390	0.01624	
15.33	0.01405	0.01643	
15.34	0.01422	0.01661	
15.35	0.01437	0.01681	
15.36	0.01453	0.01704	
15.37	0.01471	0.01730	
15.38	0.01493	0.01755	
15.39	0.01517	0.01781	
15.40	0.01543	0.01809	
15.41	0.01574	0.01842	
15.42	0.01606	0.01878	
15.43	0.01639	0.01914	
15.44	0.01673	0.01953	
15.45	0.01714	0.01997	
15.46	0.01768	0.02052	
15.47	0.01839	0.02126	
15.48	0.01938	0.02224	
15.49	0.02068	0.02354	
15.50	0.02216	0.02502	
15.51	0.02350	0.02637	
15.52	0.02448	0.02741	
15.53	0.02523	0.02819	
15.54	0.02579	0.02881	
15.55	0.02622	0.02931	
15.56	0.02665	0.02976	
15.57	0.02710	0.03025	
15.58	0.02759	0.03074	
15.59	0.02804	0.03118	
15.60	0.02840	0.03158	
15.61	0.02871	0.03195	
15.62	0.02901	0.03228	
15.63	0.02934	0.03260	
15.64	0.02965	0.03288	
15.65	0.02994	0.03319	
15.66	0.03017	0.03348	
15.67	0.03040	0.03375	
15.68	0.03063	0.03398	
15.69	0.03084	0.03419	
15.70	0.03107	0.03441	
15.71	0.03127	0.03458	
15.72	0.03144	0.03476	
15.73	0.03159	0.03492	
15.74	0.03169	0.03506	
15.75	0.03175	0.03519	
15.76	0.03185	0.03531	
15.77	0.03196	0.03540	
15.78	0.03207	0.03548	
15.79	0.03219	0.03554	
15.80	0.03224	0.03559	
15.81	0.03224	0.03563	
15.82	0.03225	0.03569	
15.83	0.03231	0.03576	
15.84	0.03236	0.03577	
15.85	0.03237	0.03579	
15.86	0.03236	0.03583	
15.87	0.03238	0.03588	
15.88	0.03243	0.03590	
15.89	0.03246	0.03587	
15.90	0.03247	0.03587	
15.91	0.03249	0.03588	
15.92	0.03249	0.03588	
15.93	0.03251	0.03588	
15.94	0.03252	0.03592	
15.95	0.03258	0.03595	
15.96	0.03262	0.03595	
15.97	0.03262	0.03594	
15.98	0.03263	0.03594	
15.99	0.03262	0.03594	
16.00	0.03264	0.03594	
16.01	0.03265	0.03596	
16.02	0.03263	0.03596	
16.03	0.03256	0.03591	
16.04	0.03237	0.03580	
16.05	0.03209	0.03564	
16.06	0.03177	0.03544	
16.07	0.03148	0.03519	
16.08	0.03120	0.03498	
16.09	0.03094	0.03477	
16.10	0.03065	0.03455	
16.11	0.03033	0.03432	
16.12	0.03002	0.03407	
16.13	0.02977	0.03379	
16.14	0.02952	0.03353	
16.15	0.02923	0.03330	
16.16	0.02892	0.03308	
16.17	0.02864	0.03288	
16.18	0.02835	0.03268	
16.19	0.02804	0.03249	
16.20	0.02774	0.03228	
16.21	0.02749	0.03205	
16.22	0.02729	0.03182	
16.23	0.02719	0.03157	
16.24	0.02713	0.03131	
16.25	0.02706	0.03104	
16.26	0.02703	0.03081	
16.27	0.02699	0.03064	
16.28	0.02696	0.03052	
16.29	0.02694	0.03039	
16.30	0.02693	0.03023	
16.31	0.02696	0.03009	
16.32	0.02700	0.03002	
16.33	0.02710	0.03006	
16.34	0.02726	0.03013	
16.35	0.02748	0.03020	
16.36	0.02775	0.03028	
16.37	0.02800	0.03041	
16.38	0.02818	0.03060	
16.39	0.02838	0.03086	
16.40	0.02859	0.03106	
16.41	0.02877	0.03119	
16.42	0.02897	0.03138	
16.43	0.02909	0.03162	
16.44	0.02905	0.03184	
16.45	0.02894	0.03204	
16.46	0.02893	0.03221	
16.47	0.02910	0.03238	
16.48	0.02937	0.03255	
16.49	0.02967	0.03267	
16.50	0.02990	0.03278	
16.51	0.03005	0.03287	
16.52	0.03010	0.03300	
16.53	0.03012	0.03318	
16.54	0.03014	0.03340	
16.55	0.03025	0.03362	
16.56	0.03038	0.03383	
16.57	0.03049	0.03399	
16.58	0.03062	0.03413	
16.59	0.03081	0.03429	
16.60	0.03106	0.03447	
16.61	0.03136	0.03464	
16.62	0.03162	0.03481	
16.63	0.03187	0.03497	
16.64	0.03211	0.03514	
16.65	0.03232	0.03535	
16.66	0.03250	0.03558	
16.67	0.03264	0.03581	
16.68	0.03278	0.03605	
16.69	0.03292	0.03625	
16.70	0.03306	0.03642	
16.71	0.03324	0.03663	
16.72	0.03343	0.03686	
16.73	0.03357	0.03710	
16.74	0.03370	0.03726	
16.75	0.03389	0.03737	
16.76	0.03406	0.03740	
16.77	0.03417	0.03741	
16.78	0.03426	0.03742	
16.79	0.03436	0.03742	
16.80	0.03449	0.03739	
16.81	0.03460	0.03738	
16.82	0.03471	0.03742	
16.83	0.03484	0.03752	
16.84	0.03497	0.03769	
16.85	0.03507	0.03786	
16.86	0.03513	0.03805	
16.87	0.03520	0.03829	
16.88	0.03533	0.03857	
16.89	0.03548	0.03884	
16.90	0.03554	0.03907	
16.91	0.03559	0.03929	
16.92	0.03565	0.03949	
16.93	0.03574	0.03969	
16.94	0.03579	0.03987	
16.95	0.03580	0.04002	
16.96	0.03583	0.04013	
16.97	0.03587	0.04021	
16.98	0.03586	0.04027	
16.99	0.03583	0.04033	
17.00	0.03578	0.04040	
17.01	0.03572	0.04045	
17.02	0.03573	0.04047	
17.03	0.03572	0.04051	
17.04	0.03565	0.04057	
17.05	0.03561	0.04063	
17.06	0.03558	0.04067	
17.07	0.03558	0.04070	
17.08	0.03561	0.04075	
17.09	0.03570	0.04087	
17.10	0.03578	0.04095	
17.11	0.03581	0.04100	
17.12	0.03586	0.04107	
17.13	0.03598	0.04117	
17.14	0.03606	0.04134	
17.15	0.03608	0.04162	
17.16	0.03612	0.04191	
17.17	0.03611	0.04220	
17.18	0.03614	0.04248	
17.19	0.03620	0.04277	
17.20	0.03623	0.04307	
17.21	0.03623	0.04338	
17.22	0.03625	0.04369	
17.23	0.03626	0.04402	
17.24	0.03623	0.04429	
17.25	0.03621	0.04457	
17.26	0.03623	0.04498	
17.27	0.03623	0.04546	
17.28	0.03618	0.04596	
17.29	0.03613	0.04649	
17.30	0.03608	0.04704	
17.31	0.03604	0.04759	
17.32	0.03597	0.04815	
17.33	0.03587	0.04871	
17.34	0.03581	0.04928	
17.35	0.03584	0.04985	
17.36	0.03584	0.05043	
17.37	0.03577	0.05102	
17.38	0.03573	0.05162	
17.39	0.03576	0.05224	
17.40	0.03578	0.05291	
17.41	0.03564	0.05364	
17.42	0.03535	0.05440	
17.43	0.03498	0.05524	
17.44	0.03462	0.05626	
17.45	0.03385	0.05816	
17.46	0.02873	0.06573	
17.47	0.01909	0.07808	
17.48	0.01122	0.08764	
17.49	0.00656	0.09323	
17.50	0.00349	0.09709	
17.51	0.00075	0.1006	
17.52	-0.00210	0.1041	
17.53	-0.00567	0.1081	
17.54	-0.01051	0.1129	
17.55	-0.01590	0.1177	
17.56	-0.02113	0.1221	
17.57	-0.02619	0.1262	
17.58	-0.03136	0.1304	
17.59	-0.03675	0.1347	
17.60	-0.04210	0.1389	
17.61	-0.04725	0.1431	
17.62	-0.05216	0.1470	
17.63	-0.05682	0.1506	
17.64	-0.06133	0.1540	
17.65	-0.06567	0.1574	
17.66	-0.06993	0.1610	
17.67	-0.07421	0.1646	
17.68	-0.07853	0.1682	
17.69	-0.08294	0.1718	
17.70	-0.08755	0.1754	
17.71	-0.09244	0.1792	
17.72	-0.09716	0.1829	
17.73	-0.1014	0.1863	
17.74	-0.1051	0.1896	
17.75	-0.1087	0.1930	
17.76	-0.1124	0.1963	
17.77	-0.1161	0.1994	
17.78	-0.1200	0.2026	
17.79	-0.1239	0.2057	
17.80	-0.1278	0.2088	
17.81	-0.1316	0.2120	
17.82	-0.1354	0.2151	
17.83	-0.1391	0.2181	
17.84	-0.1428	0.2211	
17.85	-0.1464	0.2240	
17.86	-0.1499	0.2269	
17.87	-0.1530	0.2299	
17.88	-0.1560	0.2330	
17.89	-0.1590	0.2361	
17.90	-0.1619	0.2393	
17.91	-0.1650	0.2424	
17.92	-0.1681	0.2455	
17.93	-0.1712	0.2486	
17.94	-0.1744	0.2515	
17.95	-0.1777	0.2545	
17.96	-0.1811	0.2576	
17.97	-0.1842	0.2607	
17.98	-0.1872	0.2637	
17.99	-0.1899	0.2667	
18.00	-0.1926	0.2697	
18.01	-0.1955	0.2728	
18.02	-0.1985	0.2759	
18.03	-0.2014	0.2789	
18.04	-0.2044	0.2819	
18.05	-0.2076	0.2847	
18.06	-0.2110	0.2876	
18.07	-0.2147	0.2905	
18.08	-0.2183	0.2934	
18.09	-0.2216	0.2965	
18.10	-0.2247	0.2996	
18.11	-0.2279	0.3027	
18.12	-0.2313	0.3058	
18.13	-0.2349	0.3088	
18.14	-0.2385	0.3118	
18.15	-0.2421	0.3149	
18.16	-0.2457	0.3182	
18.17	-0.2494	0.3218	
18.18	-0.2531	0.3255	
18.19	-0.2567	0.3292	
18.20	-0.2603	0.3330	
18.21	-0.2636	0.3367	
18.22	-0.2669	0.3403	
18.23	-0.2702	0.3440	
18.24	-0.2735	0.3479	
18.25	-0.2765	0.3515	
18.26	-0.2793	0.3549	
18.27	-0.2818	0.3584	
18.28	-0.2844	0.3617	
18.29	-0.2872	0.3649	
18.30	-0.2900	0.3680	
18.31	-0.2927	0.3711	
18.32	-0.2955	0.3742	
18.33	-0.2982	0.3772	
18.34	-0.3010	0.3802	
18.35	-0.3038	0.3832	
18.36	-0.3067	0.3860	
18.37	-0.3095	0.3887	
18.38	-0.3126	0.3914	
18.39	-0.3156	0.3941	
18.40	-0.3183	0.3969	
18.41	-0.3210	0.3997	
18.42	-0.3237	0.4024	
18.43	-0.3264	0.4051	
18.44	-0.3289	0.4078	
18.45	-0.3316	0.4104	
18.46	-0.3343	0.4129	
18.47	-0.3371	0.4155	
18.48	-0.3400	0.4181	
18.49	-0.3430	0.4206	
18.50	-0.3459	0.4230	
18.51	-0.3486	0.4254	
18.52	-0.3513	0.4279	
18.53	-0.3541	0.4303	
18.54	-0.3568	0.4327	
18.55	-0.3596	0.4351	
18.56	-0.3624	0.4374	
18.57	-0.3651	0.4397	
18.58	-0.3679	0.4421	
18.59	-0.3706	0.4444	
18.60	-0.3735	0.4467	
18.61	-0.3764	0.4488	
18.62	-0.3792	0.4510	
18.63	-0.3819	0.4532	
18.64	-0.3844	0.4554	
18.65	-0.3869	0.4577	
18.66	-0.3893	0.4600	
18.67	-0.3917	0.4622	
18.68	-0.3941	0.4644	
18.69	-0.3965	0.4664	
18.70	-0.3990	0.4684	
18.71	-0.4014	0.4703	
18.72	-0.4040	0.4723	
18.73	-0.4067	0.4743	
18.74	-0.4094	0.4764	
18.75	-0.4120	0.4785	
18.76	-0.4145	0.4807	
18.77	-0.4169	0.4830	
18.78	-0.4193	0.4853	
18.79	-0.4217	0.4876	
18.80	-0.4240	0.4898	
18.81	-0.4264	0.4920	
18.82	-0.4290	0.4943	
18.83	-0.4326	0.4965	
18.84	-0.4363	0.4988	
18.85	-0.4393	0.5011	
18.86	-0.4419	0.5034	
18.87	-0.4444	0.5056	
18.88	-0.4468	0.5078	
18.89	-0.4493	0.5099	
18.90	-0.4520	0.5119	
18.91	-0.4552	0.5141	
18.92	-0.4587	0.5163	
18.93	-0.4618	0.5185	
18.94	-0.4645	0.5208	
18.95	-0.4670	0.5231	
18.96	-0.4696	0.5254	
18.97	-0.4722	0.5279	
18.98	-0.4751	0.5307	
18.99	-0.4782	0.5349	
19.00	-0.4815	0.5415	
19.01	-0.4847	0.5486	
19.02	-0.4879	0.5546	
19.03	-0.4912	0.5596	
19.04	-0.4944	0.5640	
19.05	-0.4976	0.5682	
19.06	-0.5010	0.5725	
19.07	-0.5043	0.5768	
19.08	-0.5077	0.5809	
19.09	-0.5110	0.5846	
19.10	-0.5141	0.5880	
19.11	-0.5169	0.5915	
19.12	-0.5196	0.5951	
19.13	-0.5223	0.5991	
19.14	-0.5251	0.6032	
19.15	-0.5280	0.6071	
19.16	-0.5307	0.6109	
19.17	-0.5332	0.6146	
19.18	-0.5352	0.6185	
19.19	-0.5374	0.6227	
19.20	-0.5398	0.6269	
19.21	-0.5421	0.6309	
19.22	-0.5444	0.6347	
19.23	-0.5467	0.6384	
19.24	-0.5489	0.6421	
19.25	-0.5510	0.6457	
19.26	-0.5530	0.6492	
19.27	-0.5551	0.6525	
19.28	-0.5571	0.6558	
19.29	-0.5590	0.6581	
19.30	-0.5607	0.6585	
19.31	-0.5623	0.6592	
19.32	-0.5636	0.6613	
19.33	-0.5649	0.6642	
19.34	-0.5660	0.6675	
19.35	-0.5671	0.6709	
19.36	-0.5679	0.6743	
19.37	-0.5685	0.6773	
19.38	-0.5689	0.6798	
19.39	-0.5692	0.6818	
19.40	-0.5695	0.6835	
19.41	-0.5699	0.6850	
19.42	-0.5702	0.6863	
19.43	-0.5705	0.6873	
19.44	-0.5706	0.6882	
19.45	-0.5708	0.6888	
19.46	-0.5709	0.6894	
19.47	-0.5709	0.6899	
19.48	-0.5710	0.6903	
19.49	-0.5710	0.6907	
19.50	-0.5710	0.6910	
19.51	-0.5711	0.6912	
19.52	-0.5711	0.6914	
19.53	-0.5711	0.6916	
19.54	-0.5711	0.6918	
19.55	-0.5711	0.6920	
19.56	-0.5712	0.6922	
19.57	-0.5711	0.6923	
