Time  1 - default sample rate [s]	DD1_L [mV/V]	DD1_R [mV/V]
73.93	-0.4087	0.4578	
73.94	-0.4085	0.4579	
73.95	-0.4087	0.4575	
73.96	-0.4090	0.4571	
73.97	-0.4087	0.4575	
73.98	-0.4075	0.4589	
73.99	-0.4054	0.4614	
74.00	-0.4026	0.4647	
74.01	-0.3997	0.4681	
74.02	-0.3970	0.4712	
74.03	-0.3947	0.4738	
74.04	-0.3933	0.4753	
74.05	-0.3926	0.4761	
74.06	-0.3922	0.4764	
74.07	-0.3923	0.4763	
74.08	-0.3925	0.4760	
74.09	-0.3880	0.4805	
74.10	-0.3864	0.4811	
74.11	-0.4051	0.4591	
74.12	-0.4164	0.4432	
74.13	-0.4194	0.4397	
74.14	-0.4179	0.4428	
74.15	-0.4129	0.4490	
74.16	-0.4052	0.4574	
74.17	-0.3953	0.4681	
74.18	-0.3945	0.4686	
74.19	-0.3986	0.4635	
74.20	-0.3999	0.4618	
74.21	-0.4030	0.4592	
74.22	-0.4136	0.4477	
74.23	-0.4164	0.4434	
74.24	-0.4087	0.4510	
74.25	-0.4016	0.4594	
74.26	-0.4023	0.4591	
74.27	-0.4035	0.4575	
74.28	-0.4067	0.4535	
74.29	-0.4126	0.4467	
74.30	-0.4132	0.4457	
74.31	-0.4082	0.4512	
74.32	-0.4055	0.4542	
74.33	-0.4018	0.4583	
74.34	-0.3990	0.4614	
74.35	-0.4042	0.4556	
74.36	-0.4132	0.4452	
74.37	-0.4187	0.4387	
74.38	-0.4186	0.4388	
74.39	-0.4154	0.4430	
74.40	-0.4121	0.4472	
74.41	-0.4090	0.4505	
74.42	-0.4080	0.4514	
74.43	-0.4092	0.4496	
74.44	-0.4097	0.4487	
74.45	-0.4070	0.4516	
74.46	-0.4036	0.4555	
74.47	-0.4005	0.4590	
74.48	-0.3992	0.4604	
74.49	-0.4004	0.4590	
74.50	-0.4017	0.4576	
74.51	-0.4007	0.4586	
74.52	-0.3977	0.4621	
74.53	-0.3953	0.4650	
74.54	-0.3952	0.4652	
74.55	-0.3975	0.4627	
74.56	-0.4008	0.4591	
74.57	-0.4031	0.4561	
74.58	-0.4021	0.4568	
74.59	-0.3993	0.4597	
74.60	-0.3975	0.4616	
74.61	-0.3979	0.4611	
74.62	-0.3977	0.4613	
74.63	-0.3983	0.4608	
74.64	-0.4010	0.4578	
74.65	-0.4039	0.4546	
74.66	-0.4050	0.4532	
74.67	-0.4055	0.4525	
74.68	-0.4058	0.4521	
74.69	-0.4027	0.4556	
74.70	-0.3967	0.4615	
74.71	-0.3955	0.4622	
74.72	-0.4028	0.4543	
74.73	-0.4081	0.4487	
74.74	-0.4098	0.4469	
74.75	-0.4163	0.4398	
74.76	-0.4237	0.4309	
74.77	-0.4266	0.4272	
74.78	-0.4171	0.4376	
74.79	-0.3892	0.4679	
74.80	-0.3671	0.4901	
74.81	-0.3727	0.4822	
74.82	-0.3928	0.4593	
74.83	-0.4075	0.4430	
74.84	-0.4060	0.4447	
74.85	-0.3856	0.4674	
74.86	-0.3700	0.4842	
74.87	-0.3742	0.4791	
74.88	-0.3900	0.4613	
74.89	-0.4081	0.4394	
74.90	-0.4155	0.4279	
74.91	-0.4070	0.4351	
74.92	-0.3913	0.4521	
74.93	-0.3813	0.4633	
74.94	-0.3816	0.4626	
74.95	-0.3900	0.4524	
74.96	-0.3997	0.4410	
74.97	-0.4017	0.4386	
74.98	-0.3984	0.4423	
74.99	-0.3923	0.4492	
75.00	-0.3876	0.4544	
75.01	-0.3870	0.4549	
75.02	-0.3869	0.4551	
75.03	-0.3856	0.4568	
75.04	-0.3905	0.4512	
75.05	-0.4009	0.4391	
75.06	-0.4055	0.4335	
75.07	-0.3979	0.4417	
75.08	-0.3864	0.4547	
75.09	-0.3823	0.4593	
75.10	-0.3870	0.4536	
75.11	-0.3941	0.4452	
75.12	-0.3982	0.4405	
75.13	-0.3961	0.4428	
75.14	-0.3899	0.4501	
75.15	-0.3859	0.4548	
75.16	-0.3886	0.4517	
75.17	-0.3948	0.4444	
75.18	-0.3968	0.4419	
75.19	-0.3926	0.4465	
75.20	-0.3882	0.4514	
75.21	-0.3874	0.4521	
75.22	-0.3885	0.4509	
75.23	-0.3868	0.4528	
75.24	-0.3823	0.4580	
75.25	-0.3794	0.4613	
75.26	-0.3793	0.4615	
75.27	-0.3803	0.4603	
75.28	-0.3812	0.4591	
75.29	-0.3826	0.4574	
75.30	-0.3854	0.4539	
75.31	-0.3881	0.4508	
75.32	-0.3890	0.4497	
75.33	-0.3893	0.4494	
75.34	-0.3913	0.4472	
75.35	-0.3947	0.4435	
75.36	-0.3964	0.4417	
75.37	-0.3958	0.4426	
75.38	-0.3951	0.4436	
75.39	-0.3953	0.4433	
75.40	-0.3962	0.4421	
75.41	-0.3961	0.4419	
75.42	-0.3937	0.4444	
75.43	-0.3904	0.4481	
75.44	-0.3889	0.4499	
75.45	-0.3895	0.4491	
75.46	-0.3899	0.4487	
75.47	-0.3892	0.4493	
75.48	-0.3883	0.4502	
75.49	-0.3880	0.4506	
75.50	-0.3880	0.4506	
75.51	-0.3876	0.4511	
75.52	-0.3862	0.4526	
75.53	-0.3850	0.4540	
75.54	-0.3855	0.4536	
75.55	-0.3872	0.4516	
75.56	-0.3882	0.4503	
75.57	-0.3880	0.4504	
75.58	-0.3876	0.4509	
75.59	-0.3873	0.4513	
75.60	-0.3863	0.4525	
75.61	-0.3844	0.4547	
75.62	-0.3825	0.4568	
75.63	-0.3819	0.4575	
75.64	-0.3834	0.4558	
75.65	-0.3867	0.4518	
75.66	-0.3915	0.4460	
75.67	-0.3973	0.4387	
75.68	-0.4028	0.4315	
75.69	-0.4054	0.4278	
75.70	-0.4039	0.4292	
75.71	-0.3985	0.4356	
75.72	-0.3926	0.4424	
75.73	-0.3893	0.4460	
75.74	-0.3888	0.4462	
75.75	-0.3899	0.4443	
75.76	-0.3924	0.4406	
75.77	-0.3952	0.4359	
75.78	-0.3969	0.4324	
75.79	-0.3975	0.4303	
75.80	-0.3977	0.4285	
75.81	-0.3972	0.4267	
75.82	-0.3965	0.4250	
75.83	-0.3968	0.4230	
75.84	-0.3978	0.4211	
75.85	-0.3983	0.4201	
75.86	-0.3979	0.4199	
75.87	-0.3960	0.4209	
75.88	-0.3919	0.4233	
75.89	-0.3848	0.4279	
75.90	-0.3765	0.4327	
75.91	-0.3695	0.4351	
75.92	-0.3641	0.4352	
75.93	-0.3603	0.4338	
75.94	-0.3602	0.4296	
75.95	-0.3638	0.4220	
75.96	-0.3695	0.4116	
75.97	-0.3748	0.4010	
75.98	-0.3781	0.3932	
75.99	-0.3793	0.3897	
76.00	-0.3795	0.3888	
76.01	-0.3794	0.3886	
76.02	-0.3793	0.3885	
76.03	-0.3789	0.3882	
76.04	-0.3777	0.3878	
76.05	-0.3750	0.3874	
76.06	-0.3718	0.3862	
76.07	-0.3690	0.3848	
76.08	-0.3675	0.3836	
76.09	-0.3670	0.3830	
76.10	-0.3666	0.3828	
76.11	-0.3662	0.3826	
76.12	-0.3660	0.3823	
76.13	-0.3657	0.3822	
76.14	-0.3653	0.3822	
76.15	-0.3651	0.3821	
76.16	-0.3649	0.3819	
76.17	-0.3646	0.3820	
76.18	-0.3644	0.3819	
76.19	-0.3645	0.3816	
76.20	-0.3646	0.3812	
76.21	-0.3645	0.3811	
76.22	-0.3644	0.3809	
76.23	-0.3643	0.3809	
76.24	-0.3640	0.3810	
76.25	-0.3638	0.3811	
76.26	-0.3634	0.3812	
76.27	-0.3629	0.3814	
76.28	-0.3626	0.3815	
76.29	-0.3623	0.3815	
76.30	-0.3623	0.3813	
76.31	-0.3627	0.3808	
76.32	-0.3628	0.3803	
76.33	-0.3627	0.3801	
76.34	-0.3623	0.3802	
76.35	-0.3619	0.3804	
76.36	-0.3617	0.3805	
76.37	-0.3617	0.3803	
76.38	-0.3615	0.3803	
76.39	-0.3612	0.3805	
76.40	-0.3614	0.3802	
76.41	-0.3621	0.3794	
76.42	-0.3631	0.3782	
76.43	-0.3633	0.3779	
76.44	-0.3628	0.3784	
76.45	-0.3625	0.3786	
76.46	-0.3625	0.3785	
76.47	-0.3625	0.3784	
76.48	-0.3624	0.3783	
76.49	-0.3624	0.3783	
76.50	-0.3623	0.3783	
76.51	-0.3622	0.3783	
76.52	-0.3620	0.3782	
76.53	-0.3618	0.3780	
76.54	-0.3619	0.3776	
76.55	-0.3619	0.3772	
76.56	-0.3609	0.3780	
76.57	-0.3605	0.3778	
76.58	-0.3605	0.3768	
76.59	-0.3600	0.3764	
76.60	-0.3598	0.3759	
76.61	-0.3595	0.3759	
76.62	-0.3588	0.3765	
76.63	-0.3584	0.3769	
76.64	-0.3583	0.3769	
76.65	-0.3584	0.3767	
76.66	-0.3582	0.3768	
76.67	-0.3580	0.3770	
76.68	-0.3579	0.3769	
76.69	-0.3579	0.3768	
76.70	-0.3579	0.3768	
76.71	-0.3577	0.3769	
76.72	-0.3573	0.3773	
76.73	-0.3566	0.3780	
76.74	-0.3560	0.3786	
76.75	-0.3557	0.3788	
76.76	-0.3555	0.3790	
76.77	-0.3554	0.3791	
76.78	-0.3558	0.3786	
76.79	-0.3561	0.3781	
76.80	-0.3565	0.3776	
76.81	-0.3568	0.3773	
76.82	-0.3565	0.3775	
76.83	-0.3567	0.3771	
76.84	-0.3570	0.3767	
76.85	-0.3574	0.3761	
76.86	-0.3579	0.3754	
76.87	-0.3580	0.3748	
76.88	-0.3587	0.3737	
76.89	-0.3590	0.3731	
76.90	-0.3590	0.3730	
76.91	-0.3592	0.3725	
76.92	-0.3588	0.3727	
76.93	-0.3583	0.3729	
76.94	-0.3579	0.3729	
76.95	-0.3561	0.3740	
76.96	-0.3549	0.3745	
76.97	-0.3551	0.3737	
76.98	-0.3552	0.3730	
76.99	-0.3543	0.3735	
77.00	-0.3534	0.3740	
77.01	-0.3528	0.3741	
77.02	-0.3526	0.3736	
77.03	-0.3519	0.3739	
77.04	-0.3513	0.3742	
77.05	-0.3518	0.3737	
77.06	-0.3521	0.3733	
77.07	-0.3526	0.3727	
77.08	-0.3526	0.3725	
77.09	-0.3517	0.3734	
77.10	-0.3508	0.3740	
77.11	-0.3505	0.3740	
77.12	-0.3510	0.3731	
77.13	-0.3521	0.3716	
77.14	-0.3523	0.3713	
77.15	-0.3522	0.3713	
77.16	-0.3516	0.3718	
77.17	-0.3513	0.3720	
77.18	-0.3508	0.3725	
77.19	-0.3509	0.3724	
77.20	-0.3515	0.3717	
77.21	-0.3519	0.3713	
77.22	-0.3525	0.3706	
77.23	-0.3537	0.3693	
77.24	-0.3547	0.3682	
77.25	-0.3550	0.3679	
77.26	-0.3554	0.3675	
77.27	-0.3554	0.3675	
77.28	-0.3548	0.3681	
77.29	-0.3549	0.3680	
77.30	-0.3554	0.3674	
77.31	-0.3555	0.3674	
77.32	-0.3552	0.3676	
77.33	-0.3548	0.3680	
77.34	-0.3549	0.3677	
77.35	-0.3542	0.3684	
77.36	-0.3540	0.3679	
77.37	-0.3535	0.3676	
77.38	-0.3531	0.3673	
77.39	-0.3521	0.3682	
77.40	-0.3513	0.3689	
77.41	-0.3505	0.3688	
77.42	-0.3496	0.3677	
77.43	-0.3492	0.3666	
77.44	-0.3482	0.3670	
77.45	-0.3472	0.3678	
77.46	-0.3483	0.3666	
77.47	-0.3496	0.3651	
77.48	-0.3506	0.3639	
77.49	-0.3506	0.3638	
77.50	-0.3499	0.3646	
77.51	-0.3497	0.3647	
77.52	-0.3502	0.3642	
77.53	-0.3507	0.3636	
77.54	-0.3510	0.3633	
77.55	-0.3506	0.3637	
77.56	-0.3495	0.3648	
77.57	-0.3506	0.3632	
77.58	-0.3515	0.3618	
77.59	-0.3510	0.3623	
77.60	-0.3497	0.3636	
77.61	-0.3512	0.3617	
77.62	-0.3529	0.3597	
77.63	-0.3530	0.3595	
77.64	-0.3536	0.3588	
77.65	-0.3523	0.3602	
77.66	-0.3503	0.3622	
77.67	-0.3497	0.3627	
77.68	-0.3508	0.3613	
77.69	-0.3512	0.3609	
77.70	-0.3520	0.3599	
77.71	-0.3511	0.3610	
77.72	-0.3506	0.3614	
77.73	-0.3507	0.3612	
77.74	-0.3510	0.3609	
77.75	-0.3516	0.3602	
77.76	-0.3511	0.3607	
77.77	-0.3509	0.3609	
77.78	-0.3503	0.3615	
77.79	-0.3505	0.3612	
77.80	-0.3507	0.3610	
77.81	-0.3510	0.3607	
77.82	-0.3509	0.3608	
77.83	-0.3507	0.3609	
77.84	-0.3508	0.3609	
77.85	-0.3510	0.3607	
77.86	-0.3508	0.3608	
77.87	-0.3508	0.3608	
77.88	-0.3507	0.3609	
77.89	-0.3508	0.3608	
77.90	-0.3508	0.3608	
77.91	-0.3507	0.3608	
77.92	-0.3506	0.3608	
77.93	-0.3507	0.3608	
77.94	-0.3507	0.3608	
77.95	-0.3507	0.3607	
77.96	-0.3506	0.3608	
77.97	-0.3507	0.3606	
77.98	-0.3507	0.3607	
77.99	-0.3506	0.3607	
78.00	-0.3506	0.3607	
78.01	-0.3506	0.3607	
78.02	-0.3507	0.3606	
78.03	-0.3506	0.3606	
78.04	-0.3505	0.3607	
78.05	-0.3506	0.3606	
78.06	-0.3506	0.3606	
78.07	-0.3506	0.3606	
78.08	-0.3506	0.3606	
78.09	-0.3505	0.3607	
78.10	-0.3506	0.3606	
78.11	-0.3506	0.3606	
78.12	-0.3506	0.3605	
78.13	-0.3506	0.3605	
78.14	-0.3505	0.3606	
78.15	-0.3506	0.3605	
78.16	-0.3505	0.3605	
78.17	-0.3505	0.3605	
78.18	-0.3506	0.3604	
78.19	-0.3505	0.3605	
78.20	-0.3505	0.3605	
78.21	-0.3505	0.3604	
78.22	-0.3505	0.3604	
78.23	-0.3506	0.3604	
78.24	-0.3505	0.3604	
78.25	-0.3504	0.3604	
78.26	-0.3505	0.3604	
78.27	-0.3505	0.3604	
78.28	-0.3505	0.3603	
78.29	-0.3504	0.3604	
78.30	-0.3504	0.3604	
78.31	-0.3505	0.3603	
78.32	-0.3505	0.3604	
78.33	-0.3505	0.3603	
78.34	-0.3504	0.3604	
78.35	-0.3504	0.3604	
78.36	-0.3504	0.3603	
78.37	-0.3504	0.3603	
78.38	-0.3504	0.3603	
78.39	-0.3504	0.3602	
78.40	-0.3503	0.3603	
78.41	-0.3504	0.3602	
78.42	-0.3504	0.3602	
78.43	-0.3504	0.3602	
78.44	-0.3504	0.3602	
78.45	-0.3503	0.3602	
78.46	-0.3504	0.3602	
78.47	-0.3504	0.3602	
78.48	-0.3503	0.3602	
78.49	-0.3504	0.3602	
78.50	-0.3503	0.3602	
78.51	-0.3503	0.3601	
78.52	-0.3504	0.3601	
78.53	-0.3504	0.3601	
78.54	-0.3504	0.3601	
78.55	-0.3503	0.3601	
78.56	-0.3503	0.3601	
78.57	-0.3504	0.3600	
78.58	-0.3503	0.3601	
78.59	-0.3503	0.3600	
78.60	-0.3503	0.3600	
78.61	-0.3503	0.3600	
78.62	-0.3503	0.3600	
78.63	-0.3504	0.3600	
78.64	-0.3504	0.3600	
78.65	-0.3504	0.3599	
78.66	-0.3503	0.3600	
78.67	-0.3503	0.3599	
78.68	-0.3503	0.3599	
78.69	-0.3503	0.3599	
78.70	-0.3503	0.3599	
78.71	-0.3503	0.3599	
78.72	-0.3503	0.3599	
78.73	-0.3503	0.3599	
78.74	-0.3502	0.3599	
78.75	-0.3502	0.3599	
78.76	-0.3502	0.3599	
78.77	-0.3503	0.3598	
78.78	-0.3503	0.3598	
78.79	-0.3502	0.3598	
78.80	-0.3502	0.3598	
78.81	-0.3503	0.3598	
78.82	-0.3503	0.3598	
78.83	-0.3503	0.3598	
78.84	-0.3503	0.3598	
78.85	-0.3502	0.3598	
78.86	-0.3502	0.3598	
78.87	-0.3502	0.3598	
78.88	-0.3503	0.3597	
78.89	-0.3502	0.3598	
78.90	-0.3502	0.3598	
78.91	-0.3502	0.3598	
78.92	-0.3503	0.3597	
78.93	-0.3502	0.3597	
78.94	-0.3502	0.3597	
78.95	-0.3502	0.3598	
78.96	-0.3502	0.3597	
78.97	-0.3502	0.3597	
78.98	-0.3502	0.3596	
78.99	-0.3502	0.3596	
79.00	-0.3501	0.3597	
79.01	-0.3510	0.3584	
79.02	-0.3575	0.3422	
79.03	-0.3702	0.3132	
79.04	-0.3686	0.3042	
79.05	-0.3671	0.3012	
79.06	-0.3700	0.2965	
79.07	-0.3659	0.3002	
79.08	-0.3608	0.3046	
79.09	-0.3600	0.3049	
79.10	-0.3548	0.3094	
79.11	-0.3570	0.3058	
79.12	-0.3582	0.3040	
79.13	-0.3542	0.3077	
79.14	-0.3573	0.3037	
79.15	-0.3571	0.3038	
79.16	-0.3489	0.3119	
79.17	-0.3492	0.3110	
79.18	-0.3478	0.3122	
79.19	-0.3519	0.3068	
79.20	-0.3563	0.3015	
79.21	-0.3569	0.3005	
79.22	-0.3558	0.3016	
79.23	-0.3482	0.3094	
79.24	-0.3578	0.2990	
79.25	-0.3607	0.2954	
79.26	-0.3567	0.2986	
79.27	-0.3559	0.2984	
79.28	-0.3560	0.2977	
79.29	-0.3554	0.2982	
79.30	-0.3540	0.2994	
79.31	-0.3556	0.2974	
79.32	-0.3544	0.2984	
79.33	-0.3512	0.3014	
79.34	-0.3510	0.3013	
79.35	-0.3546	0.2974	
79.36	-0.3542	0.2978	
79.37	-0.3541	0.2976	
79.38	-0.3546	0.2969	
79.39	-0.3521	0.2994	
79.40	-0.3487	0.3028	
79.41	-0.3505	0.3008	
79.42	-0.3510	0.3003	
79.43	-0.3519	0.2992	
79.44	-0.3545	0.2964	
79.45	-0.3509	0.3003	
79.46	-0.3508	0.3003	
79.47	-0.3507	0.3003	
79.48	-0.3509	0.3000	
79.49	-0.3518	0.2989	
79.50	-0.3511	0.2997	
79.51	-0.3511	0.2997	
79.52	-0.3533	0.2972	
79.53	-0.3546	0.2959	
79.54	-0.3525	0.2982	
79.55	-0.3514	0.2993	
79.56	-0.3514	0.2992	
79.57	-0.3524	0.2981	
79.58	-0.3523	0.2982	
79.59	-0.3537	0.2967	
79.60	-0.3534	0.2971	
79.61	-0.3522	0.2983	
79.62	-0.3516	0.2989	
79.63	-0.3512	0.2992	
79.64	-0.3489	0.3017	
79.65	-0.3489	0.3016	
79.66	-0.3514	0.2989	
79.67	-0.3531	0.2972	
79.68	-0.3521	0.2983	
79.69	-0.3529	0.2973	
79.70	-0.3535	0.2965	
79.71	-0.3531	0.2967	
79.72	-0.3510	0.2990	
79.73	-0.3493	0.3009	
79.74	-0.3498	0.3002	
79.75	-0.3511	0.2988	
79.76	-0.3527	0.2971	
79.77	-0.3524	0.2976	
79.78	-0.3530	0.2968	
79.79	-0.3516	0.2982	
79.80	-0.3503	0.2995	
79.81	-0.3500	0.2997	
79.82	-0.3499	0.2999	
79.83	-0.3483	0.3016	
79.84	-0.3501	0.2997	
79.85	-0.3530	0.2965	
79.86	-0.3525	0.2970	
79.87	-0.3516	0.2980	
79.88	-0.3504	0.2993	
79.89	-0.3500	0.2995	
79.90	-0.3501	0.2994	
79.91	-0.3509	0.2985	
79.92	-0.3519	0.2975	
79.93	-0.3526	0.2968	
79.94	-0.3523	0.2971	
79.95	-0.3525	0.2968	
79.96	-0.3515	0.2979	
79.97	-0.3495	0.3000	
79.98	-0.3494	0.3001	
79.99	-0.3510	0.2982	
80.00	-0.3515	0.2977	
80.01	-0.3524	0.2967	
80.02	-0.3521	0.2971	
80.03	-0.3512	0.2980	
80.04	-0.3497	0.2996	
80.05	-0.3495	0.2999	
80.06	-0.3501	0.2992	
80.07	-0.3508	0.2984	
80.08	-0.3516	0.2976	
80.09	-0.3528	0.2963	
80.10	-0.3523	0.2969	
80.11	-0.3508	0.2985	
80.12	-0.3502	0.2991	
80.13	-0.3503	0.2989	
80.14	-0.3504	0.2988	
80.15	-0.3513	0.2979	
80.16	-0.3522	0.2969	
80.17	-0.3530	0.2960	
80.18	-0.3523	0.2967	
80.19	-0.3513	0.2979	
80.20	-0.3505	0.2987	
80.21	-0.3501	0.2991	
80.22	-0.3506	0.2986	
80.23	-0.3517	0.2974	
80.24	-0.3522	0.2969	
80.25	-0.3521	0.2970	
80.26	-0.3517	0.2973	
80.27	-0.3510	0.2981	
80.28	-0.3503	0.2988	
80.29	-0.3501	0.2991	
80.30	-0.3507	0.2984	
80.31	-0.3515	0.2975	
80.32	-0.3517	0.2973	
80.33	-0.3515	0.2975	
80.34	-0.3512	0.2978	
80.35	-0.3508	0.2982	
80.36	-0.3506	0.2984	
80.37	-0.3507	0.2984	
80.38	-0.3508	0.2982	
80.39	-0.3512	0.2978	
80.40	-0.3515	0.2975	
80.41	-0.3515	0.2975	
80.42	-0.3509	0.2981	
80.43	-0.3505	0.2985	
80.44	-0.3509	0.2981	
80.45	-0.3513	0.2976	
80.46	-0.3513	0.2976	
80.47	-0.3510	0.2980	
80.48	-0.3509	0.2981	
80.49	-0.3511	0.2979	
80.50	-0.3512	0.2976	
80.51	-0.3511	0.2977	
80.52	-0.3508	0.2980	
80.53	-0.3507	0.2982	
80.54	-0.3511	0.2978	
80.55	-0.3514	0.2975	
80.56	-0.3512	0.2977	
80.57	-0.3509	0.2981	
80.58	-0.3508	0.2980	
80.59	-0.3511	0.2977	
80.60	-0.3513	0.2976	
80.61	-0.3511	0.2978	
80.62	-0.3509	0.2980	
80.63	-0.3510	0.2979	
80.64	-0.3512	0.2977	
80.65	-0.3513	0.2976	
80.66	-0.3510	0.2978	
80.67	-0.3508	0.2980	
80.68	-0.3509	0.2980	
80.69	-0.3512	0.2977	
80.70	-0.3512	0.2976	
80.71	-0.3510	0.2978	
80.72	-0.3509	0.2980	
80.73	-0.3509	0.2980	
80.74	-0.3510	0.2978	
80.75	-0.3511	0.2976	
80.76	-0.3510	0.2978	
80.77	-0.3509	0.2979	
80.78	-0.3509	0.2979	
80.79	-0.3511	0.2977	
80.80	-0.3511	0.2977	
80.81	-0.3510	0.2978	
80.82	-0.3510	0.2978	
80.83	-0.3510	0.2978	
80.84	-0.3510	0.2977	
80.85	-0.3510	0.2977	
80.86	-0.3510	0.2978	
80.87	-0.3510	0.2978	
80.88	-0.3510	0.2977	
80.89	-0.3510	0.2977	
80.90	-0.3509	0.2977	
80.91	-0.3509	0.2978	
80.92	-0.3509	0.2977	
80.93	-0.3510	0.2976	
80.94	-0.3510	0.2976	
80.95	-0.3509	0.2977	
80.96	-0.3509	0.2978	
80.97	-0.3510	0.2977	
80.98	-0.3510	0.2976	
80.99	-0.3510	0.2976	
81.00	-0.3510	0.2977	
81.01	-0.3509	0.2978	
81.02	-0.3510	0.2977	
81.03	-0.3511	0.2976	
81.04	-0.3510	0.2977	
81.05	-0.3509	0.2977	
81.06	-0.3509	0.2977	
81.07	-0.3509	0.2976	
81.08	-0.3510	0.2976	
81.09	-0.3510	0.2976	
81.10	-0.3509	0.2976	
81.11	-0.3510	0.2976	
81.12	-0.3510	0.2976	
81.13	-0.3509	0.2976	
81.14	-0.3509	0.2977	
81.15	-0.3509	0.2976	
81.16	-0.3510	0.2976	
81.17	-0.3510	0.2976	
81.18	-0.3509	0.2976	
81.19	-0.3509	0.2977	
81.20	-0.3509	0.2976	
81.21	-0.3510	0.2976	
81.22	-0.3510	0.2976	
81.23	-0.3509	0.2977	
81.24	-0.3508	0.2977	
81.25	-0.3509	0.2976	
81.26	-0.3510	0.2975	
81.27	-0.3509	0.2975	
81.28	-0.3508	0.2976	
81.29	-0.3508	0.2977	
81.30	-0.3509	0.2976	
81.31	-0.3510	0.2975	
81.32	-0.3509	0.2975	
81.33	-0.3508	0.2976	
81.34	-0.3508	0.2977	
81.35	-0.3509	0.2976	
81.36	-0.3510	0.2975	
81.37	-0.3510	0.2975	
81.38	-0.3509	0.2976	
81.39	-0.3508	0.2976	
81.40	-0.3509	0.2975	
81.41	-0.3510	0.2975	
81.42	-0.3509	0.2975	
81.43	-0.3508	0.2976	
81.44	-0.3508	0.2976	
81.45	-0.3509	0.2975	
81.46	-0.3510	0.2974	
81.47	-0.3509	0.2975	
81.48	-0.3508	0.2976	
81.49	-0.3508	0.2976	
81.50	-0.3510	0.2974	
81.51	-0.3510	0.2974	
81.52	-0.3510	0.2975	
81.53	-0.3509	0.2975	
81.54	-0.3509	0.2975	
81.55	-0.3509	0.2975	
81.56	-0.3509	0.2974	
81.57	-0.3509	0.2975	
81.58	-0.3508	0.2976	
81.59	-0.3509	0.2975	
81.60	-0.3509	0.2975	
81.61	-0.3509	0.2975	
81.62	-0.3509	0.2975	
81.63	-0.3508	0.2976	
81.64	-0.3509	0.2975	
81.65	-0.3509	0.2974	
81.66	-0.3509	0.2974	
81.67	-0.3508	0.2975	
81.68	-0.3508	0.2975	
81.69	-0.3509	0.2975	
81.70	-0.3509	0.2974	
81.71	-0.3509	0.2974	
81.72	-0.3508	0.2975	
81.73	-0.3508	0.2975	
81.74	-0.3508	0.2974	
81.75	-0.3509	0.2974	
81.76	-0.3508	0.2975	
81.77	-0.3508	0.2975	
81.78	-0.3509	0.2975	
81.79	-0.3509	0.2974	
81.80	-0.3509	0.2974	
81.81	-0.3509	0.2974	
81.82	-0.3509	0.2974	
81.83	-0.3508	0.2974	
81.84	-0.3509	0.2974	
81.85	-0.3509	0.2974	
81.86	-0.3508	0.2975	
81.87	-0.3508	0.2974	
81.88	-0.3509	0.2974	
81.89	-0.3508	0.2974	
81.90	-0.3508	0.2974	
81.91	-0.3507	0.2974	
81.92	-0.3508	0.2974	
81.93	-0.3508	0.2974	
81.94	-0.3508	0.2974	
81.95	-0.3508	0.2975	
81.96	-0.3508	0.2974	
81.97	-0.3508	0.2974	
81.98	-0.3508	0.2973	
81.99	-0.3508	0.2974	
82.00	-0.3508	0.2974	
82.01	-0.3508	0.2974	
82.02	-0.3508	0.2974	
82.03	-0.3508	0.2974	
82.04	-0.3508	0.2974	
82.05	-0.3507	0.2974	
82.06	-0.3508	0.2974	
82.07	-0.3509	0.2973	
82.08	-0.3508	0.2973	
82.09	-0.3508	0.2974	
82.10	-0.3508	0.2974	
82.11	-0.3508	0.2974	
82.12	-0.3509	0.2973	
82.13	-0.3508	0.2973	
82.14	-0.3507	0.2974	
82.15	-0.3507	0.2974	
82.16	-0.3508	0.2973	
82.17	-0.3508	0.2973	
82.18	-0.3508	0.2974	
82.19	-0.3507	0.2974	
82.20	-0.3507	0.2974	
82.21	-0.3508	0.2973	
82.22	-0.3509	0.2972	
82.23	-0.3508	0.2973	
82.24	-0.3507	0.2974	
82.25	-0.3507	0.2973	
82.26	-0.3508	0.2972	
82.27	-0.3508	0.2972	
82.28	-0.3508	0.2973	
82.29	-0.3508	0.2974	
82.30	-0.3508	0.2974	
82.31	-0.3509	0.2973	
82.32	-0.3509	0.2972	
82.33	-0.3508	0.2973	
82.34	-0.3508	0.2973	
82.35	-0.3508	0.2973	
82.36	-0.3508	0.2972	
82.37	-0.3508	0.2972	
82.38	-0.3508	0.2973	
82.39	-0.3507	0.2973	
82.40	-0.3507	0.2973	
82.41	-0.3508	0.2972	
82.42	-0.3508	0.2972	
82.43	-0.3507	0.2973	
82.44	-0.3507	0.2973	
82.45	-0.3507	0.2973	
82.46	-0.3507	0.2973	
82.47	-0.3508	0.2973	
82.48	-0.3508	0.2973	
82.49	-0.3508	0.2973	
82.50	-0.3508	0.2972	
82.51	-0.3508	0.2972	
82.52	-0.3508	0.2972	
82.53	-0.3507	0.2972	
82.54	-0.3508	0.2973	
82.55	-0.3508	0.2972	
82.56	-0.3508	0.2972	
82.57	-0.3508	0.2972	
82.58	-0.3507	0.2972	
82.59	-0.3507	0.2972	
82.60	-0.3508	0.2971	
82.61	-0.3508	0.2972	
82.62	-0.3507	0.2972	
82.63	-0.3507	0.2973	
82.64	-0.3508	0.2972	
